timestamp,request_id,method,path,query,status_code,latency_ms,client_ip,user_agent,user,role,event_type,source,true_label,predicted_label,result_type
2026-03-18T11:20:08.898350Z,96120bc0-a736-4a53-a28a-76bc732c1b8c,GET,/.git/config,,404,0.288,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.902948Z,f40774eb-ee6f-4d52-948c-766a1b11ce93,GET,/etc/passwd,,404,0.252,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.906750Z,6f45c526-7a5d-4b2f-960a-1125c1e2661b,GET,/etc/passwd,,404,0.23,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.910378Z,5f2d2dac-62aa-44f4-b9d2-46115d7b4dec,GET,/wp-admin,,404,0.405,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.914933Z,ff6ecabb-c2e9-49ba-b7b8-0a3d5fe5a8ed,GET,/phpmyadmin,,404,0.348,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.918739Z,c5e92365-815f-4c1f-8b12-a8233ec40e42,GET,/.git/config,,404,0.245,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.922214Z,0a19ff2a-38c3-49f5-9ba3-b4c788fb6015,GET,/phpmyadmin,,404,0.246,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.925301Z,ba707520-91dc-4874-b875-2ee5b127c7c7,GET,/wp-admin,,404,0.263,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.929160Z,e0a3dd58-9f9e-4b67-8e06-85602bdb162c,GET,/etc/passwd,,404,0.254,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.932626Z,e7e8d4a6-f5e5-44c1-a0de-c802db33a9d2,GET,/.git/config,,404,0.245,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.937183Z,a8a5669c-a55b-4940-92e5-c9f5dbd76cc1,GET,/wp-admin,,404,0.293,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.940319Z,56131ba7-d32d-430e-90c9-9919f8854985,GET,/phpmyadmin,,404,0.287,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.943462Z,12b6cd07-f2c2-4c70-b9e9-784799391953,GET,/etc/passwd,,404,0.364,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.947165Z,15380822-0efd-4ce5-b686-4476abb7306f,GET,/phpmyadmin,,404,0.276,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.950695Z,e48b0438-d135-4451-a256-605473daabbd,GET,/.git/config,,404,0.256,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.954274Z,b62ac011-715c-49de-9f7e-ac5a35fb848d,GET,/.git/config,,404,0.218,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.957050Z,c30c0388-192a-4c48-b1db-9948f10b4304,GET,/etc/passwd,,404,0.205,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.960327Z,e778933b-4cef-460f-92c1-39c835314de6,GET,/.git/config,,404,0.215,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.963532Z,e2a40e89-d6c2-467f-8be1-aea90448ad0b,GET,/wp-admin,,404,0.22,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.967040Z,6ebe5be6-0470-4409-9c26-6418ff30a7a8,GET,/etc/passwd,,404,0.197,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.970533Z,a314a45b-73d1-4214-a76e-9d8759429f58,GET,/.git/config,,404,0.21,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.973546Z,c301c721-143a-4c53-88ce-7acf42d2a315,GET,/phpmyadmin,,404,0.214,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.976929Z,693a1eb4-2c83-4500-8c19-48f1c0051bc1,GET,/.git/config,,404,0.262,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.981524Z,8e8c36f2-54dd-4a84-a944-0708928c8ac9,GET,/.git/config,,404,0.294,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.984843Z,a8917583-f4a3-4efb-8a91-e44b6410952e,GET,/wp-admin,,404,0.212,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.988336Z,09b0272e-a7f6-4033-81a9-6968650db19f,GET,/phpmyadmin,,404,0.203,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.991594Z,20bc2f40-934d-4c7f-a6c9-ba4f8b84d28c,GET,/etc/passwd,,404,0.268,127.0.0.1,python-requests/2.32.5,attacker,guest,endpoint_scan,webapp,0,0,TN
2026-03-18T11:20:08.995738Z,bf208350-5a17-4dc2-b694-61397cdc47a4,GET,/admin,,403,0.98,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:08.998929Z,c97cfb7a-f580-443f-a516-75c3dd27e1cb,GET,/admin,,403,0.536,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.002904Z,25236551-9d14-4b25-a560-ac94b80a693b,GET,/admin,,403,0.499,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.005859Z,2bada48a-b2a6-4498-9707-c760f72e3dbe,GET,/admin,,403,0.519,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.009979Z,7ff30c57-764f-4542-807f-aa6b3f18ec51,GET,/admin,,403,0.691,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.014623Z,80eccc32-f1be-40f6-a06f-2fc48fd8856d,GET,/admin,,403,0.692,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.018598Z,6ec082ba-17d1-4768-95e8-5fc2faa0c8b2,GET,/admin,,403,0.537,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.023114Z,e9774639-fced-4dfb-9c58-33d2bd4053d5,GET,/admin,,403,0.843,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.026389Z,06495e52-9dcf-40e5-a46c-8e3eec8e967e,GET,/admin,,403,0.486,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.030707Z,2a44ab06-7fdb-4ee6-98d5-0fbcd4ca6967,GET,/admin,,403,0.755,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.033962Z,7ebec04c-c992-4f4a-a58e-391f1a51e222,GET,/admin,,403,0.569,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.037494Z,ba4abc5d-4aaa-4923-849e-f185ccfb9f29,GET,/admin,,403,1.016,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.041484Z,c6f45bac-e95f-4ad8-84ad-024b2d1ee2bf,GET,/admin,,403,0.7,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.046151Z,e0b124a0-1889-4b73-a06c-639f39897455,GET,/admin,,403,1.021,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.049938Z,23dcc8b5-03c2-4c12-ab16-4648176a422d,GET,/admin,,403,0.677,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.054110Z,1f1a057a-8a84-4cc2-8ea7-48b9b4f86559,GET,/admin,,403,0.96,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.058329Z,672c25d8-93b2-405f-8c47-d0172a51e546,GET,/admin,,403,0.638,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.062238Z,2c86b00d-ab64-4c8e-b67c-215ded9d6163,GET,/admin,,403,0.653,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.065931Z,41447e3c-5d5f-4500-ab39-4326bea1e1cf,GET,/admin,,403,0.605,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.069830Z,e53de0b7-3da5-46d3-b300-62eae79cccf4,GET,/admin,,403,0.81,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.073401Z,02104959-6e75-425c-861b-0e383ae14f5d,GET,/admin,,403,0.567,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.077245Z,d76aaa51-831d-414c-850b-3971039696b2,GET,/admin,,403,0.483,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.080343Z,1cc99bac-7891-4288-9dfc-5010edfab8eb,GET,/admin,,403,0.468,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.083312Z,79b4905b-b9a7-4a1b-9a04-2355def7d13c,GET,/admin,,403,0.494,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:20:09.087191Z,90193059-76fc-4a28-911c-e61572e957e1,GET,/admin,,403,0.668,127.0.0.1,python-requests/2.32.5,attacker,guest,privilege_violation,webapp,0,0,TN
2026-03-18T11:32:57.104993Z,83a2a6a1-76be-4151-9dce-82090a0d63a0,GET,/control-center,,200,14.455,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",anonymous,guest,web_request,webapp,0,0,TN
2026-03-18T11:37:39.980095Z,a1ba33e9-ab47-4996-b98e-a475d98c3eda,GET,/control-center,,200,28.002,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",anonymous,guest,web_request,webapp,0,0,TN
2026-03-18T11:37:48.738242Z,b982b41a-c887-48be-b0b6-f42c9d912fd9,GET,/products,limit=10,200,12.43,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:48.819176Z,13d76bd4-c996-4a34-8968-da55960e6557,GET,/,,200,1.491,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:48.882071Z,92b1978b-c959-4209-a0b3-d0711fe0a94f,GET,/products,limit=5,200,1.473,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:48.920173Z,f868fd5d-8e43-4adc-9a4d-381ae48970ac,GET,/,,200,0.839,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:48.968698Z,0b5da9e3-11a1-4abd-97ba-50b93c6eeef7,GET,/products,limit=5,200,1.297,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.047643Z,08d8b574-afc7-42fa-b4a2-da1c1854769c,GET,/products,limit=10,200,1.072,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.147943Z,e7f614c6-f24a-418e-8783-f19f78465085,GET,/products,limit=5,200,1.251,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.198909Z,93e724ff-22e7-4c70-970a-b24ddc08d758,GET,/health,,200,2.018,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.227793Z,83227c6d-d1a2-4604-b0bd-7125e2d7e558,GET,/products,limit=10,200,1.241,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.274969Z,d41c6640-28ec-464a-b760-f36d1142c365,GET,/health,,200,1.15,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.386045Z,9b97f8f4-26d1-49ac-8402-8e9102514742,GET,/products,limit=10,200,1.617,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.483461Z,985a3135-fd62-45e9-bb9c-2eed6fecf369,GET,/products,limit=10,200,1.7,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.536821Z,bbdd3f64-dfa7-4422-9f0c-a427af5faa39,GET,/health,,200,1.471,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.603973Z,414ae22b-3562-4e53-8add-ccc38e70ff09,GET,/products,limit=10,200,1.061,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.634138Z,4a524fdd-7632-4c5f-be3e-a5fc0a2bc95b,GET,/products,limit=10,200,1.259,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.668602Z,5bf92363-0dee-43db-847b-b0e1a656fcd4,GET,/products,limit=5,200,1.061,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.697525Z,3e9981be-cbb4-4ed1-8c34-5ef582622523,GET,/products,limit=10,200,1.16,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.777191Z,407a9485-eca0-4d31-a650-629463c0991c,GET,/health,,200,2.058,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.914126Z,48725168-c294-4d2e-916b-90eb81f97a9f,GET,/products,limit=5,200,1.916,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:49.958750Z,d8594156-10cb-485a-b5e7-7f8d47df1be8,GET,/products,limit=10,200,1.22,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.049387Z,aef505c2-e8fc-4f6c-adf6-6edeb06da3c7,GET,/products,limit=5,200,1.033,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.201488Z,66fff546-06c3-412d-9775-5fd7837770de,GET,/health,,200,1.137,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.284021Z,e024742c-e298-4968-a1cf-dd826da6c8b8,GET,/,,200,1.206,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.354113Z,c1bbe662-d59c-4b90-8dbd-5c63f08408d2,GET,/,,200,1.104,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.433059Z,6070156a-85b5-4cbc-aa4f-b80fc0442ad4,GET,/products,limit=5,200,1.42,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.534846Z,d00ee92d-f709-465a-b2bb-becb1055fbb1,GET,/health,,200,1.607,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.576554Z,d531e81c-8457-4754-af5c-a6b11b977272,GET,/health,,200,0.895,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.726640Z,8fd5a671-cd62-485b-8df2-8cd525cca7a1,GET,/products,limit=10,200,0.761,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.858782Z,5953f949-6426-419f-87d5-401ae106e2c9,GET,/products,limit=10,200,1.081,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:50.970415Z,060f83cb-84bf-409f-af7d-bf19f177e3f9,GET,/products,limit=10,200,1.244,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.079829Z,47c6d5ea-5fe3-44c8-a4e7-52f668b45584,GET,/health,,200,1.094,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.197276Z,fc9f513f-2bf4-4214-a134-086599c451c2,GET,/,,200,1.257,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.271545Z,0711962d-9469-4a98-8b59-dbf49f64cf07,GET,/,,200,0.878,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.326478Z,06fe3ffe-0878-4136-9561-49647a914e1e,GET,/health,,200,0.968,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.374900Z,283d9c46-0db3-482b-bd23-e92ea9e86c2d,GET,/products,limit=10,200,0.969,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.421790Z,80656e41-2e81-4e4a-b48d-b1df1a9be662,GET,/,,200,1.259,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.476195Z,4b83f578-3034-42c8-88ca-6a2aed282496,GET,/health,,200,1.628,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.548950Z,5e71ca9c-6507-4605-8362-f5683ad7ee1b,GET,/health,,200,1.127,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.656565Z,b9dfb6c2-041f-48b6-ac2a-8a7e49001d53,GET,/,,200,1.255,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.685911Z,21cc48f3-8334-414c-a53d-8d070e55c654,GET,/,,200,1.11,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.735591Z,8b2275aa-c022-4523-b555-1c66644d32bf,GET,/health,,200,0.933,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.795159Z,510d7fd1-012d-4dff-a768-aeb29e811cc1,GET,/,,200,1.102,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.918669Z,b9c4cd5d-a2ca-4d22-ae80-48f3b595cb96,GET,/products,limit=5,200,0.909,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:51.994468Z,f68a07c4-e600-4f23-9535-22d58f443c0f,GET,/,,200,1.253,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.078315Z,4167c736-2a7c-49d4-8b95-833882b6dc8e,GET,/products,limit=5,200,1.561,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.122706Z,f1145e60-b1bc-43af-8cc2-8c74ac818961,GET,/,,200,1.402,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.187405Z,5b773b36-f452-4137-8ed6-9c9efafeb3e5,GET,/,,200,1.268,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.267500Z,51457513-dab0-4519-8281-0c6823f0144b,GET,/health,,200,1.011,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.380424Z,bef66a72-4519-45ba-a3d8-5f3d29f6d648,GET,/health,,200,1.423,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.464221Z,4187958e-2744-460e-907f-f74d3e5712bc,GET,/,,200,1.239,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.567839Z,7613233e-654a-49c1-80a5-a3af38914a5d,GET,/health,,200,1.375,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.628705Z,a39f0260-d239-4374-b5da-abb42ce4ec37,GET,/products,limit=5,200,0.942,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.678266Z,daa9a5af-6aa0-491e-8f2f-1ac4d6b8ed75,GET,/products,limit=5,200,1.661,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.764112Z,bdd66a03-d37e-4004-ac29-787fca173c0b,GET,/products,limit=5,200,1.435,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.829455Z,4b11d671-ecbc-46d0-9b08-93cb525948a9,GET,/health,,200,1.243,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:52.898291Z,4bfbdb2c-fdbf-481e-a629-e489c3e291bf,GET,/products,limit=10,200,1.508,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.010946Z,01e0f24c-a510-47fa-83f9-293f9535dba2,GET,/products,limit=5,200,0.948,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.108092Z,ce699392-f8eb-4bcd-aa44-e53cb911c78f,GET,/,,200,0.705,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.151548Z,692ddc3d-de5a-4448-89e2-aad7324856b4,GET,/products,limit=5,200,1.404,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.237839Z,552a79ef-ed29-457b-b4c0-8be871cefa21,GET,/products,limit=5,200,1.312,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.340966Z,10840392-9b2c-47d2-8e17-16767001dc73,GET,/health,,200,1.136,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.438632Z,b1b19a7c-20e7-4269-8fc1-d2e5937fb9dd,GET,/,,200,1.426,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.508733Z,94ddc9bf-5b4b-4f36-a4b9-f0c95f1ff343,GET,/products,limit=10,200,1.331,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.590840Z,879faef4-851a-4d85-b317-faf92f784941,GET,/products,limit=5,200,1.109,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.687367Z,02c97c2e-9edd-46a8-9638-f158e55690a1,GET,/health,,200,1.004,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.750975Z,d89574dc-8653-4318-bd30-c488c374d4d6,GET,/products,limit=5,200,1.181,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.834625Z,c13803a2-e027-4943-947c-73e34704ddd4,GET,/health,,200,1.142,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:53.866752Z,85f02c93-8433-496b-9b09-bc1b9cc0c9f2,GET,/health,,200,0.906,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.001473Z,311596fa-f9c4-4cb7-9adb-b13836ce4fd0,GET,/,,200,1.331,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.156074Z,40c22090-94ab-4669-a3a3-b859e4cd6dea,GET,/products,limit=10,200,1.437,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.255281Z,e70405dd-bbf3-46a4-b7b6-273b8c62a921,GET,/,,200,1.641,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.322013Z,b6fb37cb-58b6-4dc7-978c-014b6b22b8d4,GET,/products,limit=10,200,1.324,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.427535Z,f5ddad3d-0438-45ec-8799-70ca4a3172e9,GET,/health,,200,1.468,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.569612Z,368600c0-82e8-49e1-ad01-9adf60f6f9c3,GET,/health,,200,1.194,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.722465Z,60412f7b-d4d1-48d8-9c78-3e37e45a6634,GET,/products,limit=5,200,1.36,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.865223Z,2ad51831-7bb6-4b26-b74e-aedb1288787f,GET,/health,,200,1.23,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:54.989542Z,521acf47-a08c-417e-a580-747405c1b38e,GET,/,,200,0.787,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.078753Z,340d4e02-6b88-483a-94b1-d05ca7df67e4,GET,/products,limit=5,200,1.546,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.108918Z,93323912-a7a6-485b-9846-5aa7989b2bab,GET,/products,limit=5,200,1.056,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
2026-03-18T11:37:55.159444Z,6fe4ff98-c8db-4105-8a82-b8f55cbe5702,GET,/products,limit=5,200,1.499,127.0.0.1,python-requests/2.32.5,normal-user,user,web_request,webapp,0,0,TN
