timestamp,client_ip,method,path,query,event_type,status_code,latency_ms,hour_of_day,is_error,is_auth_failed,is_scan,is_admin_path,is_sqli,is_xss,is_token_abuse,is_bot,req_per_min_ip,unique_paths_per_min_ip
2026-04-22 00:49:46.583767+00:00,203.0.113.77,POST,/login,,auth_failed,401,20.21518934832112,0,1,1,0,0,0,0,0,0,153,7
2026-04-22 00:49:46.584820+00:00,203.0.113.77,POST,/login,,auth_failed,401,6.913172137588378,0,1,1,0,0,0,0,0,0,154,7
2026-04-22 00:49:46.585796+00:00,203.0.113.77,POST,/login,,auth_failed,401,27.875329943249632,0,1,1,0,0,0,0,0,0,155,7
2026-04-22 00:49:46.586797+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.98805551891419,0,1,1,0,0,0,0,0,0,156,7
2026-04-22 00:49:46.587781+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.367358831569454,0,1,1,0,0,0,0,0,0,157,7
2026-04-22 00:49:46.588826+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.782999408941711,0,1,1,0,0,0,0,0,0,158,7
2026-04-22 00:49:46.589863+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.43362918162304,0,1,1,0,0,0,0,0,0,159,7
2026-04-22 00:49:46.590895+00:00,203.0.113.77,POST,/login,,auth_failed,401,24.90653352580205,0,1,1,0,0,0,0,0,0,160,7
2026-04-22 00:49:46.591866+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.581084836960024,0,1,1,0,0,0,0,0,0,161,7
2026-04-22 00:49:46.592974+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.332697763120606,0,1,1,0,0,0,0,0,0,162,7
2026-04-22 00:49:46.594017+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.289994240161644,0,1,1,0,0,0,0,0,0,163,7
2026-04-22 00:49:46.595054+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.714716919370304,0,1,1,0,0,0,0,0,0,164,7
2026-04-22 00:49:46.596146+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.399431500646596,0,1,1,0,0,0,0,0,0,165,7
2026-04-22 00:49:46.597529+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.36094856142701,0,1,1,0,0,0,0,0,0,166,7
2026-04-22 00:49:46.598614+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.29402701522983,0,1,1,0,0,0,0,0,0,167,7
2026-04-22 00:49:46.599386+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.001371607016216,0,1,1,0,0,0,0,0,0,168,7
2026-04-22 00:49:46.600184+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.02101473419326,0,1,1,0,0,0,0,0,0,169,7
2026-04-22 00:49:46.600996+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.451983748252532,0,1,1,0,0,0,0,0,0,170,7
2026-04-22 00:49:46.601940+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.006424605174674,0,1,1,0,0,0,0,0,0,171,7
2026-04-22 00:49:46.602872+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.022295317663428,0,1,1,0,0,0,0,0,0,172,7
2026-04-22 00:49:46.603718+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.96232468444952,0,1,1,0,0,0,0,0,0,173,7
2026-04-22 00:49:46.604649+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.312151038049599,0,1,1,0,0,0,0,0,0,174,7
2026-04-22 00:49:46.605580+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.063569362316098,0,1,1,0,0,0,0,0,0,175,7
2026-04-22 00:49:46.606572+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.806075327533115,0,1,1,0,0,0,0,0,0,176,7
2026-04-22 00:49:46.607683+00:00,203.0.113.77,POST,/login,,auth_failed,401,6.501366892445271,0,1,1,0,0,0,0,0,0,177,7
2026-04-22 00:49:46.608531+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.55736843075608,0,1,1,0,0,0,0,0,0,178,7
2026-04-22 00:49:46.609462+00:00,203.0.113.77,POST,/login,,auth_failed,401,29.907015310737286,0,1,1,0,0,0,0,0,0,179,7
2026-04-22 00:49:46.610411+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.3692534646573,0,1,1,0,0,0,0,0,0,180,7
2026-04-22 00:49:46.611345+00:00,203.0.113.77,POST,/login,,auth_failed,401,17.24360116971155,0,1,1,0,0,0,0,0,0,181,7
2026-04-22 00:49:46.612362+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.570705213050253,0,1,1,0,0,0,0,0,0,182,7
2026-04-22 00:49:46.613409+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.577629683886013,0,1,1,0,0,0,0,0,0,183,7
2026-04-22 00:49:46.614436+00:00,203.0.113.77,POST,/login,,auth_failed,401,30.174653287367455,0,1,1,0,0,0,0,0,0,184,7
2026-04-22 00:49:46.615700+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.94032928245226,0,1,1,0,0,0,0,0,0,185,7
2026-04-22 00:49:46.616794+00:00,203.0.113.77,POST,/login,,auth_failed,401,24.678104907695918,0,1,1,0,0,0,0,0,0,186,7
2026-04-22 00:49:46.617736+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.758763852078786,0,1,1,0,0,0,0,0,0,187,7
2026-04-22 00:49:46.618781+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.233954340685842,0,1,1,0,0,0,0,0,0,188,7
2026-04-22 00:49:46.619911+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.737166126457911,0,1,1,0,0,0,0,0,0,189,7
2026-04-22 00:49:46.620779+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.986089633123164,0,1,1,0,0,0,0,0,0,190,7
2026-04-22 00:49:46.621814+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.746168132258028,0,1,1,0,0,0,0,0,0,191,7
2026-04-22 00:49:46.623027+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.9115215455320325,0,1,1,0,0,0,0,0,0,192,7
2026-04-22 00:49:46.623996+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.031617563288144,0,1,1,0,0,0,0,0,0,193,7
2026-04-22 00:49:46.624918+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.73889857314233,0,1,1,0,0,0,0,0,0,194,7
2026-04-22 00:49:46.625637+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.821900568072436,0,1,1,0,0,0,0,0,0,195,7
2026-04-22 00:49:46.626461+00:00,203.0.113.77,POST,/login,,auth_failed,401,30.438745434752136,0,1,1,0,0,0,0,0,0,196,7
2026-04-22 00:49:46.627255+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.61971376458835,0,1,1,0,0,0,0,0,0,197,7
2026-04-22 00:49:46.628014+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.92499862277336,0,1,1,0,0,0,0,0,0,198,7
2026-04-22 00:49:46.628821+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.51572449777975,0,1,1,0,0,0,0,0,0,199,7
2026-04-22 00:49:46.629715+00:00,203.0.113.77,POST,/login,,auth_failed,401,17.59116584120966,0,1,1,0,0,0,0,0,0,200,7
2026-04-22 00:49:46.630451+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.96486842457475,0,1,1,0,0,0,0,0,0,201,7
2026-04-22 00:49:46.631582+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.435470760883817,0,1,1,0,0,0,0,0,0,202,7
2026-04-22 00:49:46.632529+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.536351672278254,0,1,1,0,0,0,0,0,0,203,7
2026-04-22 00:49:46.633483+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.043076255323163,0,1,1,0,0,0,0,0,0,204,7
2026-04-22 00:49:46.634356+00:00,203.0.113.77,POST,/login,,auth_failed,401,27.64343938441479,0,1,1,0,0,0,0,0,0,205,7
2026-04-22 00:49:46.635369+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.91081758209685,0,1,1,0,0,0,0,0,0,206,7
2026-04-22 00:49:46.636408+00:00,203.0.113.77,POST,/login,,auth_failed,401,27.48966860931734,0,1,1,0,0,0,0,0,0,207,7
2026-04-22 00:49:46.637392+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.416936141922832,0,1,1,0,0,0,0,0,0,208,7
2026-04-22 00:49:46.638212+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.350487323640078,0,1,1,0,0,0,0,0,0,209,7
2026-04-22 00:49:46.639298+00:00,203.0.113.77,POST,/login,,auth_failed,401,22.42896056762693,0,1,1,0,0,0,0,0,0,210,7
2026-04-22 00:49:46.640409+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.156190879739336,0,1,1,0,0,0,0,0,0,211,7
2026-04-22 00:49:46.641621+00:00,203.0.113.77,POST,/login,,auth_failed,401,25.82721154979859,0,1,1,0,0,0,0,0,0,212,7
2026-04-22 00:49:46.642640+00:00,203.0.113.77,POST,/login,,auth_failed,401,11.095137429762097,0,1,1,0,0,0,0,0,0,213,7
2026-04-22 00:49:46.643715+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.53809700977417,0,1,1,0,0,0,0,0,0,214,7
2026-04-22 00:49:46.644849+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.792814703143645,0,1,1,0,0,0,0,0,0,215,7
2026-04-22 00:49:46.645728+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.84342398568773,0,1,1,0,0,0,0,0,0,216,7
2026-04-22 00:49:46.646746+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.45780549070801,0,1,1,0,0,0,0,0,0,217,7
2026-04-22 00:49:46.647696+00:00,203.0.113.77,POST,/login,,auth_failed,401,6.9557098688959265,0,1,1,0,0,0,0,0,0,218,7
2026-04-22 00:49:46.648463+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.394073395836875,0,1,1,0,0,0,0,0,0,219,7
2026-04-22 00:49:46.649266+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.861550058727667,0,1,1,0,0,0,0,0,0,220,7
2026-04-22 00:49:46.650046+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.50448798073208,0,1,1,0,0,0,0,0,0,221,7
2026-04-22 00:49:46.650914+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.16960576493559,0,1,1,0,0,0,0,0,0,222,7
2026-04-22 00:49:46.651790+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.913469728349151,0,1,1,0,0,0,0,0,0,223,7
2026-04-22 00:49:46.652620+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.743752180510669,0,1,1,0,0,0,0,0,0,224,7
2026-04-22 00:49:46.653458+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.225252434870697,0,1,1,0,0,0,0,0,0,225,7
2026-04-22 00:49:46.654469+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.243494052171271,0,1,1,0,0,0,0,0,0,226,7
2026-04-22 00:49:46.655505+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.63722462269599,0,1,1,0,0,0,0,0,0,227,7
2026-04-22 00:49:46.656550+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.720491566367675,0,1,1,0,0,0,0,0,0,228,7
2026-04-22 00:49:46.657579+00:00,203.0.113.77,POST,/login,,auth_failed,401,25.04309092436231,0,1,1,0,0,0,0,0,0,229,7
2026-04-22 00:49:46.658567+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.604132496928425,0,1,1,0,0,0,0,0,0,230,7
2026-04-22 00:49:46.659325+00:00,203.0.113.77,POST,/login,,auth_failed,401,11.040581325063293,0,1,1,0,0,0,0,0,0,231,7
2026-04-22 00:49:46.660071+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.846589860381926,0,1,1,0,0,0,0,0,0,232,7
2026-04-22 00:49:46.660795+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.130720185998229,0,1,1,0,0,0,0,0,0,233,7
2026-04-22 00:49:46.661795+00:00,203.0.113.77,POST,/login,,auth_failed,401,27.17868124353767,0,1,1,0,0,0,0,0,0,234,7
2026-04-22 00:49:46.662822+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.422258480460407,0,1,1,0,0,0,0,0,0,235,7
2026-04-22 00:49:46.663725+00:00,203.0.113.77,POST,/login,,auth_failed,401,15.045784574474297,0,1,1,0,0,0,0,0,0,236,7
2026-04-22 00:49:46.664565+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.655542065972785,0,1,1,0,0,0,0,0,0,237,7
2026-04-22 00:49:46.665684+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.605879463665598,0,1,1,0,0,0,0,0,0,238,7
2026-04-22 00:49:46.666655+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.701298022538701,0,1,1,0,0,0,0,0,0,239,7
2026-04-22 00:49:46.667492+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.7855890135366,0,1,1,0,0,0,0,0,0,240,7
2026-04-22 04:29:18.548003+00:00,203.0.113.77,POST,/search,id=1;DROP TABLE users--,sqli_probe,400,139.64694570154145,4,1,0,0,0,1,0,0,0,1,1
2026-04-22 04:29:18.549944+00:00,203.0.113.77,GET,/api/orders,email=admin' UNION SELECT *,sqli_probe,500,135.5602676524391,4,1,0,0,0,1,0,0,0,2,2
2026-04-22 04:29:18.551514+00:00,203.0.113.77,GET,/login,id=1;DROP TABLE users--,sqli_probe,403,100.49894322955427,4,1,0,0,0,1,0,0,0,3,3
2026-04-22 04:29:18.552635+00:00,203.0.113.77,POST,/search,id=1;DROP TABLE users--,sqli_probe,403,247.68655487892306,4,1,0,0,0,1,0,0,0,4,3
2026-04-22 04:29:18.553399+00:00,203.0.113.77,GET,/login,id=1;DROP TABLE users--,sqli_probe,500,49.677802926214824,4,1,0,0,0,1,0,0,0,5,3
2026-04-22 04:29:18.554139+00:00,203.0.113.77,GET,/login,email=admin' UNION SELECT *,sqli_probe,400,252.36414892415831,4,1,0,0,0,1,0,0,0,6,3
2026-04-22 04:29:18.554943+00:00,203.0.113.77,GET,/api/orders,q=' OR 1=1 --,sqli_probe,500,153.3322780278039,4,1,0,0,0,1,0,0,0,7,3
2026-04-22 04:29:18.555876+00:00,203.0.113.77,GET,/api/orders,id=1;DROP TABLE users--,sqli_probe,500,49.362344101101264,4,1,0,0,0,1,0,0,0,8,3
2026-04-22 04:29:18.556668+00:00,203.0.113.77,GET,/login,id=1;DROP TABLE users--,sqli_probe,403,228.88467357016034,4,1,0,0,0,1,0,0,0,9,3
2026-04-22 04:29:18.557430+00:00,203.0.113.77,GET,/login,email=admin' UNION SELECT *,sqli_probe,400,141.5403600804144,4,1,0,0,0,1,0,0,0,10,3
2026-04-22 04:29:18.558364+00:00,203.0.113.77,GET,/api/orders,email=admin' UNION SELECT *,sqli_probe,500,52.863000147056255,4,1,0,0,0,1,0,0,0,11,3
2026-04-22 04:29:18.559064+00:00,203.0.113.77,POST,/login,email=admin' UNION SELECT *,sqli_probe,400,195.244466123586,4,1,0,0,0,1,0,0,0,12,3
2026-04-22 04:57:36.753575+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.744094825422891,4,1,1,0,0,0,0,0,0,1,1
2026-04-22 04:57:36.758161+00:00,203.0.113.77,POST,/login,,auth_failed,401,24.3178870739978,4,1,1,0,0,0,0,0,0,2,1
2026-04-22 04:57:36.761247+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.076679920864322,4,1,1,0,0,0,0,0,0,3,1
2026-04-22 04:57:36.763221+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.140751797398703,4,1,1,0,0,0,0,0,0,4,1
2026-04-22 04:57:36.765635+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.708162200311946,4,1,1,0,0,0,0,0,0,5,1
2026-04-22 04:57:36.768542+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.06045951511352,4,1,1,0,0,0,0,0,0,6,1
2026-04-22 04:57:36.771820+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.215540809760915,4,1,1,0,0,0,0,0,0,7,1
2026-04-22 04:57:36.775501+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.476414918264435,4,1,1,0,0,0,0,0,0,8,1
2026-04-22 04:57:36.778253+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.924403693098697,4,1,1,0,0,0,0,0,0,9,1
2026-04-22 04:57:36.781080+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.589542795760853,4,1,1,0,0,0,0,0,0,10,1
2026-04-22 04:57:36.784125+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.115706397711413,4,1,1,0,0,0,0,0,0,11,1
2026-04-22 04:57:36.787476+00:00,203.0.113.77,POST,/login,,auth_failed,401,27.3816504944584,4,1,1,0,0,0,0,0,0,12,1
2026-04-22 04:57:36.789867+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.5040899774238,4,1,1,0,0,0,0,0,0,13,1
2026-04-22 04:57:36.792086+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.335464767164508,4,1,1,0,0,0,0,0,0,14,1
2026-04-22 04:57:36.793618+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.87636222657301,4,1,1,0,0,0,0,0,0,15,1
2026-04-22 04:57:36.795635+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.495127116682207,4,1,1,0,0,0,0,0,0,16,1
2026-04-22 04:57:36.797556+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.329709660042131,4,1,1,0,0,0,0,0,0,17,1
2026-04-22 04:57:36.798957+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.823453223586384,4,1,1,0,0,0,0,0,0,18,1
2026-04-22 04:57:36.801966+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.278816402014092,4,1,1,0,0,0,0,0,0,19,1
2026-04-22 04:57:36.806493+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.621197275676302,4,1,1,0,0,0,0,0,0,20,1
2026-04-22 04:57:36.809623+00:00,203.0.113.77,POST,/login,,auth_failed,401,20.743740234259707,4,1,1,0,0,0,0,0,0,21,1
2026-04-22 04:57:36.812935+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.8339538530412,4,1,1,0,0,0,0,0,0,22,1
2026-04-22 04:57:36.837423+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.130198990652673,4,1,1,0,0,0,0,0,0,23,1
2026-04-22 04:57:36.852821+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.780995738715127,4,1,1,0,0,0,0,0,0,24,1
2026-04-22 04:57:36.868856+00:00,203.0.113.77,POST,/login,,auth_failed,401,24.093107448246027,4,1,1,0,0,0,0,0,0,25,1
2026-04-22 04:57:36.896470+00:00,203.0.113.77,POST,/login,,auth_failed,401,25.61988999455471,4,1,1,0,0,0,0,0,0,26,1
2026-04-22 04:57:36.906184+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.62260761946965,4,1,1,0,0,0,0,0,0,27,1
2026-04-22 04:57:36.907294+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.300669061647425,4,1,1,0,0,0,0,0,0,28,1
2026-04-22 04:57:36.908517+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.643783759198213,4,1,1,0,0,0,0,0,0,29,1
2026-04-22 04:57:36.909854+00:00,203.0.113.77,POST,/login,,auth_failed,401,9.563465041085252,4,1,1,0,0,0,0,0,0,30,1
2026-04-22 04:57:36.911236+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.559727693224914,4,1,1,0,0,0,0,0,0,31,1
2026-04-22 04:57:36.912331+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.456550026021155,4,1,1,0,0,0,0,0,0,32,1
2026-04-22 04:57:36.913745+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.46905540676881,4,1,1,0,0,0,0,0,0,33,1
2026-04-22 04:57:36.914897+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.944684466176053,4,1,1,0,0,0,0,0,0,34,1
2026-04-22 04:57:36.916577+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.485245068368243,4,1,1,0,0,0,0,0,0,35,1
2026-04-22 04:57:36.917833+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.983694299985636,4,1,1,0,0,0,0,0,0,36,1
2026-04-22 04:57:36.919382+00:00,203.0.113.77,POST,/login,,auth_failed,401,17.654546659992498,4,1,1,0,0,0,0,0,0,37,1
2026-04-22 04:57:36.920830+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.974810929563372,4,1,1,0,0,0,0,0,0,38,1
2026-04-22 04:57:36.924065+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.138900746662046,4,1,1,0,0,0,0,0,0,39,1
2026-04-22 04:57:36.925165+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.565884605805513,4,1,1,0,0,0,0,0,0,40,1
2026-04-22 04:57:36.931315+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.769207392503425,4,1,1,0,0,0,0,0,0,41,1
2026-04-22 04:57:36.933724+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.918713875762236,4,1,1,0,0,0,0,0,0,42,1
2026-04-22 04:57:36.939794+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.38971657794352,4,1,1,0,0,0,0,0,0,43,1
2026-04-22 04:57:36.947151+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.352463698735406,4,1,1,0,0,0,0,0,0,44,1
2026-04-22 04:57:36.959691+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.44715084623427,4,1,1,0,0,0,0,0,0,45,1
2026-04-22 04:57:36.974535+00:00,203.0.113.77,POST,/login,,auth_failed,401,30.12250582187241,4,1,1,0,0,0,0,0,0,46,1
2026-04-22 04:57:36.979589+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.04005249789345,4,1,1,0,0,0,0,0,0,47,1
2026-04-22 04:57:36.992463+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.078568294216094,4,1,1,0,0,0,0,0,0,48,1
2026-04-22 04:57:37.002418+00:00,203.0.113.77,POST,/login,,auth_failed,401,21.079753074160447,4,1,1,0,0,0,0,0,0,49,1
2026-04-22 04:57:37.014055+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.984155027038313,4,1,1,0,0,0,0,0,0,50,1
2026-04-22 04:57:37.021170+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.03257048452477,4,1,1,0,0,0,0,0,0,51,1
2026-04-22 04:57:37.026562+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.899275104325557,4,1,1,0,0,0,0,0,0,52,1
2026-04-22 04:57:37.030266+00:00,203.0.113.77,POST,/login,,auth_failed,401,10.595289819169825,4,1,1,0,0,0,0,0,0,53,1
2026-04-22 04:57:37.032996+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.08626319808115,4,1,1,0,0,0,0,0,0,54,1
2026-04-22 04:57:37.040261+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.829438455940377,4,1,1,0,0,0,0,0,0,55,1
2026-04-22 04:57:37.044347+00:00,203.0.113.77,POST,/login,,auth_failed,401,13.909165500089795,4,1,1,0,0,0,0,0,0,56,1
2026-04-22 04:57:37.047362+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.248812531822352,4,1,1,0,0,0,0,0,0,57,1
2026-04-22 04:57:37.051643+00:00,203.0.113.77,POST,/login,,auth_failed,401,33.355762024156235,4,1,1,0,0,0,0,0,0,58,1
2026-04-22 04:57:37.055516+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.112533411663483,4,1,1,0,0,0,0,0,0,59,1
2026-04-22 04:57:37.062974+00:00,203.0.113.77,POST,/login,,auth_failed,401,32.3816939833693,4,1,1,0,0,0,0,0,0,60,1
2026-04-22 04:57:37.069361+00:00,203.0.113.77,POST,/login,,auth_failed,401,4.681347980697547,4,1,1,0,0,0,0,0,0,61,1
2026-04-22 04:57:37.073259+00:00,203.0.113.77,POST,/login,,auth_failed,401,18.689184037399052,4,1,1,0,0,0,0,0,0,62,1
2026-04-22 04:57:37.077305+00:00,203.0.113.77,POST,/login,,auth_failed,401,23.154001611100377,4,1,1,0,0,0,0,0,0,63,1
2026-04-22 04:57:37.080330+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.641399234680861,4,1,1,0,0,0,0,0,0,64,1
2026-04-22 04:57:37.082699+00:00,203.0.113.77,POST,/login,,auth_failed,401,26.899714352586603,4,1,1,0,0,0,0,0,0,65,1
2026-04-22 04:57:37.085911+00:00,203.0.113.77,POST,/login,,auth_failed,401,8.162140353929612,4,1,1,0,0,0,0,0,0,66,1
2026-04-22 04:57:37.091643+00:00,203.0.113.77,POST,/login,,auth_failed,401,30.805608656895313,4,1,1,0,0,0,0,0,0,67,1
2026-04-22 04:57:37.098742+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.824584770620294,4,1,1,0,0,0,0,0,0,68,1
2026-04-22 04:57:37.107746+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.663406369418375,4,1,1,0,0,0,0,0,0,69,1
2026-04-22 04:57:37.111977+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.123302319874874,4,1,1,0,0,0,0,0,0,70,1
2026-04-22 04:57:37.119292+00:00,203.0.113.77,POST,/login,,auth_failed,401,7.562188299542097,4,1,1,0,0,0,0,0,0,71,1
2026-04-22 04:57:37.124439+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.506230348677033,4,1,1,0,0,0,0,0,0,72,1
2026-04-22 04:57:37.129234+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.488500847945467,4,1,1,0,0,0,0,0,0,73,1
2026-04-22 04:57:37.138382+00:00,203.0.113.77,POST,/login,,auth_failed,401,28.25867254667758,4,1,1,0,0,0,0,0,0,74,1
2026-04-22 04:57:37.144420+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.539398868770725,4,1,1,0,0,0,0,0,0,75,1
2026-04-22 04:57:37.150263+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.39917724960212,4,1,1,0,0,0,0,0,0,76,1
2026-04-22 04:57:37.158066+00:00,203.0.113.77,POST,/login,,auth_failed,401,34.867963914347925,4,1,1,0,0,0,0,0,0,77,1
2026-04-22 04:57:37.162224+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.426809483232084,4,1,1,0,0,0,0,0,0,78,1
2026-04-22 04:57:37.168563+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.828602612249277,4,1,1,0,0,0,0,0,0,79,1
2026-04-22 04:57:37.175247+00:00,203.0.113.77,POST,/login,,auth_failed,401,12.426964938350231,4,1,1,0,0,0,0,0,0,80,1
2026-04-22 04:57:37.181824+00:00,203.0.113.77,POST,/login,,auth_failed,401,19.36615631373475,4,1,1,0,0,0,0,0,0,81,1
2026-04-22 04:57:37.190127+00:00,203.0.113.77,POST,/login,,auth_failed,401,5.333747772981933,4,1,1,0,0,0,0,0,0,82,1
2026-04-22 04:57:37.195362+00:00,203.0.113.77,POST,/login,,auth_failed,401,14.49372359917331,4,1,1,0,0,0,0,0,0,83,1
2026-04-22 04:57:37.201525+00:00,203.0.113.77,POST,/login,,auth_failed,401,6.330153451321298,4,1,1,0,0,0,0,0,0,84,1
2026-04-22 04:57:37.206526+00:00,203.0.113.77,POST,/login,,auth_failed,401,16.641150387903366,4,1,1,0,0,0,0,0,0,85,1
2026-04-22 04:57:37.212155+00:00,203.0.113.77,POST,/login,,auth_failed,401,31.81767771887738,4,1,1,0,0,0,0,0,0,86,1
2026-04-22 04:57:37.216508+00:00,203.0.113.77,POST,/login,,auth_failed,401,24.408692573961705,4,1,1,0,0,0,0,0,0,87,1
