timestamp,client_ip,method,path,query,event_type,status_code,latency_ms,hour_of_day,is_error,is_auth_failed,is_scan,is_admin_path,is_sqli,is_xss,is_token_abuse,is_bot,req_per_min_ip,unique_paths_per_min_ip,anomaly_score,prediction,risk_score,severity,reason_tags
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,61.97559484155245,1,1,0,1,1,0,0,0,0,272,9,-0.0505075614205166,anomaly,89.06,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,10.94192751716502,1,1,0,1,0,0,0,0,0,273,9,-0.003046912522822076,anomaly,63.37,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,16.87175545475143,1,1,0,1,0,0,0,0,0,274,9,0.0035536663523410006,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,61.4213762243357,1,1,0,1,0,0,0,0,0,275,9,0.005218901155046751,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,22.822556134209744,1,1,0,1,1,0,0,0,0,276,9,-0.04801692300272942,anomaly,88.76,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,77.783657797407,1,1,0,1,0,0,0,0,0,277,9,-0.009065942541606642,anomaly,64.09,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,27.03936308464759,1,1,0,1,0,0,0,0,0,278,9,0.007618080427494123,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,23.25478106286864,1,1,0,1,0,0,0,0,0,279,9,0.0074177206145300545,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,23.305048898314585,1,1,0,1,1,0,0,0,0,280,9,-0.0475989546380029,anomaly,88.71,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,9.831371224896484,1,1,0,1,1,0,0,0,0,281,9,-0.05982434920718682,anomaly,90.18,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.336306+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,36.96064773722874,1,1,0,1,0,0,0,0,0,282,9,0.008469353709783634,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.351333+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,25.433680767713604,1,1,0,1,1,0,0,0,0,283,9,-0.04701324521402028,anomaly,88.64,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,35.81606595020428,1,1,0,1,0,0,0,0,0,284,9,0.008404705009706581,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,71.32464442783231,1,1,0,1,0,0,0,0,0,285,9,-0.0006953242579320618,anomaly,63.08,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,73.64072151161852,1,1,0,1,0,0,0,0,0,286,9,-0.004462793463426706,anomaly,63.54,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,55.86273075426917,1,1,0,1,0,0,0,0,0,287,9,0.009800266230987176,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,20.83568281631106,1,1,0,1,0,0,0,0,0,288,9,0.006416850049047684,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,62.42972676337452,1,1,0,1,1,0,0,0,0,289,9,-0.04850435890512583,anomaly,88.82,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.352162+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,46.31361705676319,1,1,0,1,0,0,0,0,0,290,9,0.013309211575239122,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,22.43446910381877,1,1,0,1,0,0,0,0,0,291,9,0.007326567428154074,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,69.52908411078076,1,1,0,1,1,0,0,0,0,292,9,-0.05052340120113974,anomaly,89.06,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,13.142692831556374,1,1,0,1,0,0,0,0,0,293,9,-0.00040079422895467065,anomaly,63.05,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,40.26385726973598,1,1,0,1,0,0,0,0,0,294,9,0.011897081963125111,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,59.42547113791411,1,1,0,1,0,0,0,0,0,295,9,0.008866661328001069,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,44.72539824317328,1,1,0,1,1,0,0,0,0,296,9,-0.044677992936958844,anomaly,88.36,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,59.22905179910862,1,1,0,1,0,0,0,0,0,297,9,0.008866661328001069,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,76.44255294508474,1,1,0,1,0,0,0,0,0,298,9,-0.007553225845430056,anomaly,63.91,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,31.29838319711581,1,1,0,1,0,0,0,0,0,299,9,0.00770063616828931,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,79.13165460522556,1,1,0,1,0,0,0,0,0,300,9,-0.010334968085783047,anomaly,64.24,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.358580+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,40.2493280999581,1,1,0,1,0,0,0,0,0,301,9,0.011264749937741958,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,15.700798120094298,1,1,0,1,0,0,0,0,0,302,9,0.003396106363504403,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,44.48360430283488,1,1,0,1,0,0,0,0,0,303,9,0.01229408647672281,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,22.179813062535327,1,1,0,1,1,0,0,0,0,304,9,-0.04777971808649417,anomaly,88.73,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,75.23732295150987,1,1,0,1,0,0,0,0,0,305,9,-0.006209109937836743,anomaly,63.75,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,47.77355238621647,1,1,0,1,0,0,0,0,0,306,9,0.01181968006081735,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,59.54448546950277,1,1,0,1,0,0,0,0,0,307,9,0.008294138938559348,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,16.00284776361633,1,1,0,1,0,0,0,0,0,308,9,0.0038606647605211597,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,25.175936004872632,1,1,0,1,0,0,0,0,0,309,9,0.008198912047971851,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,76.59460030008475,1,1,0,1,0,0,0,0,0,310,9,-0.008038483230315974,anomaly,63.96,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,44.1994622689912,1,1,0,1,0,0,0,0,0,311,9,0.013112596208322613,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,58.00271996734848,1,1,0,1,0,0,0,0,0,312,9,0.00954582549124905,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,19.864238342619156,1,1,0,1,0,0,0,0,0,313,9,0.0060770736020856475,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,30.43607560452631,1,1,0,1,0,0,0,0,0,314,9,0.008281009079592172,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,16.986149043654493,1,1,0,1,1,0,0,0,0,315,9,-0.04947425807361405,anomaly,88.94,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,68.66930784873432,1,1,0,1,0,0,0,0,0,316,9,0.004118980592761945,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,54.86083085424853,1,1,0,1,0,0,0,0,0,317,9,0.011618449736936709,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.367825+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,17.10985522352927,1,1,0,1,1,0,0,0,0,318,9,-0.04975371828817776,anomaly,88.97,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,68.17405788750966,1,1,0,1,0,0,0,0,0,319,9,0.003762498716152307,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,56.865044358776665,1,1,0,1,0,0,0,0,0,320,9,0.010403850661684477,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,27.30757123381079,1,1,0,1,0,0,0,0,0,321,9,0.00835667341472035,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,79.12359913729651,1,1,0,1,0,0,0,0,0,322,9,-0.009963837779901397,anomaly,64.2,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,38.83275719958358,1,1,0,1,1,0,0,0,0,323,9,-0.04448744267121707,anomaly,88.34,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,55.7387975892608,1,1,0,1,0,0,0,0,0,324,9,0.010759367620417737,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,75.6619274599561,1,1,0,1,0,0,0,0,0,325,9,-0.0072486262754257735,anomaly,63.87,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,68.64066887986397,1,1,0,1,0,0,0,0,0,326,9,0.00446312502106172,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,23.92565633445415,1,1,0,1,0,0,0,0,0,327,9,0.007843279612791076,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,73.31572631696854,1,1,0,1,0,0,0,0,0,328,9,-0.0014527950446545645,anomaly,63.17,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,68.99109598644945,1,1,0,1,1,0,0,0,0,329,9,-0.04908353707152768,anomaly,88.89,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,55.69416276015279,1,1,0,1,0,0,0,0,0,330,9,0.011240570549230888,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,53.07595106701466,1,1,0,1,0,0,0,0,0,331,9,0.011577098528450458,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,55.54283373751733,1,1,0,1,0,0,0,0,0,332,9,0.011240570549230888,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,59.568140450961074,1,1,0,1,1,0,0,0,0,333,9,-0.04777063773444368,anomaly,88.73,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,64.77083543206192,1,1,0,1,0,0,0,0,0,334,9,0.005615544413703377,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,36.7261908509625,1,1,0,1,0,0,0,0,0,335,9,0.009416079777734732,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,53.70480419028684,1,1,0,1,1,0,0,0,0,336,9,-0.045165822326253324,anomaly,88.42,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,41.581220215085246,1,1,0,1,1,0,0,0,0,337,9,-0.04467865183686959,anomaly,88.36,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,22.7792279852912,1,1,0,1,0,0,0,0,0,338,9,0.007085779040697293,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,17.76307096934701,1,1,0,1,0,0,0,0,0,339,9,0.0038833446340950095,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.383546+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,74.93157314575272,1,1,0,1,0,0,0,0,0,340,9,-0.0056771556854806615,anomaly,63.68,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.399602+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,54.19296918642097,1,1,0,1,1,0,0,0,0,341,9,-0.045165822326253324,anomaly,88.42,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.399602+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,39.95846997800656,1,1,0,1,0,0,0,0,0,342,9,0.011264500588731408,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.399602+00:00,203.0.113.77,GET,/admin.php,,endpoint_scan,404,57.22273695763285,1,1,0,1,1,0,0,0,0,343,9,-0.04762265107803498,anomaly,88.71,critical,admin_probe|client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.399602+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,66.32872729080736,1,1,0,1,0,0,0,0,0,344,9,0.004073680139702773,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.399602+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,60.14001239017876,1,1,0,1,0,0,0,0,0,345,9,0.007985987253661175,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,46.81749842289828,1,1,0,1,0,0,0,0,0,346,9,0.011855182426411592,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,78.47690921794694,1,1,0,1,0,0,0,0,0,347,9,-0.009377643808216485,anomaly,64.13,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,29.181568411638786,1,1,0,1,0,0,0,0,0,348,9,0.008360928035030968,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,53.93023158468387,1,1,0,1,0,0,0,0,0,349,9,0.011322362582623202,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,74.5843106896665,1,1,0,1,0,0,0,0,0,350,9,-0.00496363038412706,anomaly,63.6,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,61.40202371870175,1,1,0,1,0,0,0,0,0,351,9,0.005966790434026259,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,79.83049728175567,1,1,0,1,0,0,0,0,0,352,9,-0.011060830544419087,anomaly,64.33,high,client_error|endpoint_scan|ml_outlier|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,50.3545364246058,1,1,0,1,0,0,0,0,0,353,9,0.010321584926573646,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/.git/config,,endpoint_scan,404,67.5375273699803,1,1,0,1,0,0,0,0,0,354,9,0.003287840068607939,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,64.22180094364144,1,1,0,1,0,0,0,0,0,355,9,0.0048844507604256515,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,40.76944756522597,1,1,0,1,0,0,0,0,0,356,9,0.011306034780249274,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/etc/passwd,,endpoint_scan,404,69.10719095041338,1,1,0,1,0,0,0,0,0,357,9,0.003306798011625256,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/wp-admin,,endpoint_scan,404,52.28590029818152,1,1,0,1,0,0,0,0,0,358,9,0.010766433561151256,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,60.10620340279814,1,1,0,1,0,0,0,0,0,359,9,0.007990443944708936,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
2026-04-21 01:04:30.403966+00:00,203.0.113.77,GET,/phpmyadmin,,endpoint_scan,404,50.24409217654515,1,1,0,1,0,0,0,0,0,360,9,0.010515214082235547,normal,63.0,high,client_error|endpoint_scan|path_variance_high|req_rate_very_high
