TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2023-09-27 07:19:34.639996400+05:30,4688,7,55,0.0386864,1624
2023-09-27 07:19:34.651078800+05:30,4688,7,55,0.0110824,1644
2023-09-27 07:19:34.688645100+05:30,4688,7,55,0.0375663,1617
2023-09-27 07:19:34.795873900+05:30,4688,7,55,0.1072288,1655
2023-09-27 07:19:34.848212+05:30,4702,7,3,0.0523381,2639
2023-09-27 07:19:34.937546300+05:30,4688,7,55,0.0893343,1654
2023-09-27 07:19:35.683969500+05:30,4688,7,55,0.7464232,1653
2023-09-27 07:19:35.761892500+05:30,4689,7,16,0.077923,286
2023-09-27 07:19:36.217097400+05:30,4688,7,55,0.4552049,1609
2023-09-27 07:19:36.652408600+05:30,4688,7,55,0.4353112,1625
2023-09-27 07:19:37.462434200+05:30,4688,7,55,0.8100256,1645
2023-09-27 07:19:38.346729400+05:30,4689,7,16,0.8842952,235
2023-09-27 07:19:38.444493400+05:30,4688,7,55,0.097764,1624
2023-09-27 07:19:38.520019500+05:30,4699,7,1,0.0755261,398
2023-09-27 07:19:38.673752800+05:30,4698,7,1,0.1537333,2215
2023-09-27 07:19:38.676976+05:30,4689,7,16,0.0032232,270
2023-09-27 07:19:38.722807800+05:30,4688,7,55,0.0458318,1614
2023-09-27 07:19:39.016098500+05:30,4689,7,16,0.2932907,278
2023-09-27 07:19:39.470480700+05:30,4688,7,55,0.4543822,1609
2023-09-27 07:19:39.575988800+05:30,4689,7,16,0.1055081,276
2023-09-27 07:19:39.591440+05:30,4688,7,55,0.0154512,1609
2023-09-27 07:19:39.625841100+05:30,4689,7,16,0.0344011,275
2023-09-27 07:19:39.892347200+05:30,4689,7,16,0.2665061,278
2023-09-27 07:19:41.018285600+05:30,4688,7,55,1.1259384,1609
2023-09-27 07:19:41.441087900+05:30,4689,7,16,0.4228023,280
2023-09-27 07:19:41.555847100+05:30,4688,7,55,0.1147592,1639
2023-09-27 07:19:41.589851+05:30,4688,7,55,0.0340039,1653
2023-09-27 07:19:43.859752100+05:30,4688,7,55,2.2699011,1623
2023-09-27 07:19:44.530996400+05:30,4798,7,3,0.6712443,398
2023-09-27 07:19:44.618600900+05:30,4688,7,55,0.0876045,1622
2023-09-27 07:19:46.075085200+05:30,4688,7,55,1.4564843,1690
2023-09-27 07:19:46.537043200+05:30,4688,7,55,0.461958,1695
2023-09-27 07:19:47.420502100+05:30,4702,7,3,0.8834589,2897
2023-09-27 07:19:47.587972500+05:30,4688,7,55,0.1674704,1628
2023-09-27 07:19:47.662833+05:30,4688,7,55,0.0748605,1699
2023-09-27 07:19:47.843421300+05:30,4688,7,55,0.1805883,1623
2023-09-27 07:19:47.909524600+05:30,4688,7,55,0.0661033,1628
2023-09-27 07:19:48.215116800+05:30,4688,7,55,0.3055922,1609
2023-09-27 07:19:48.373560100+05:30,5379,7,2,0.1584433,282
2023-09-27 07:19:48.615386500+05:30,5379,7,2,0.2418264,325
2023-09-27 07:19:49.375087300+05:30,4688,7,55,0.7597008,1632
2023-09-27 07:19:49.519331800+05:30,4798,7,3,0.1442445,398
2023-09-27 07:19:49.771093200+05:30,4688,7,55,0.2517614,1664
2023-09-27 07:19:50.665360200+05:30,4688,7,55,0.894267,1628
2023-09-27 07:19:51.257210900+05:30,4702,7,3,0.5918507,2856
2023-09-27 07:19:51.964259600+05:30,4688,7,55,0.7070487,1632
2023-09-27 07:19:52.212850+05:30,4688,7,55,0.2485904,1636
2023-09-27 07:19:53.407353300+05:30,4689,7,16,1.1945033,265
2023-09-27 07:19:53.482224300+05:30,4689,7,16,0.074871,235
2023-09-27 07:19:55.036440800+05:30,4689,7,16,1.5542165,278
2023-09-27 07:19:55.537598800+05:30,4688,7,55,0.501158,1628
2023-09-27 07:19:55.905092700+05:30,4688,7,55,0.3674939,1632
2023-09-27 07:19:56.960655100+05:30,4688,7,55,1.0555624,1622
2023-09-27 07:19:58.050511300+05:30,4798,7,3,1.0898562,398
2023-09-27 07:19:58.071042900+05:30,4688,7,55,0.0205316,1622
2023-09-27 07:19:58.395715800+05:30,4689,7,16,0.3246729,289
2023-09-27 07:19:59.317133600+05:30,4689,7,16,0.9214178,244
2023-09-27 07:20:00.187225300+05:30,4798,7,6,0.8700917,398
2023-09-27 07:20:00.743920900+05:30,4689,7,40,0.5566956,293
2023-09-27 07:20:00.748289600+05:30,4689,7,40,0.0043687,289
2023-09-27 07:20:01.531337200+05:30,4689,7,40,0.7830476,271
2023-09-27 07:20:01.845751500+05:30,4798,7,6,0.3144143,398
2023-09-27 07:20:02.889439600+05:30,4798,7,6,1.0436881,398
2023-09-27 07:20:03.184911600+05:30,4688,7,48,0.295472,1658
2023-09-27 07:20:03.738053700+05:30,4688,7,48,0.5531421,1661
2023-09-27 07:20:03.915256800+05:30,4688,7,48,0.1772031,1622
2023-09-27 07:20:04.785102300+05:30,4688,7,48,0.8698455,1673
2023-09-27 07:20:05.116749900+05:30,4688,7,48,0.3316476,1624
2023-09-27 07:20:05.328827400+05:30,4688,7,48,0.2120775,1710
2023-09-27 07:20:05.645881700+05:30,4688,7,48,0.3170543,1674
2023-09-27 07:20:05.885785+05:30,4689,7,40,0.2399033,280
2023-09-27 07:20:06.861008200+05:30,4688,7,48,0.9752232,1623
2023-09-27 07:20:07.206415800+05:30,4689,7,40,0.3454076,277
2023-09-27 07:20:07.714819200+05:30,4689,7,40,0.5084034,278
2023-09-27 07:20:07.805034900+05:30,4689,7,40,0.0902157,279
2023-09-27 07:20:07.889653+05:30,4688,7,48,0.0846181,1644
2023-09-27 07:20:08.224732600+05:30,4689,7,40,0.3350796,278
2023-09-27 07:20:09.294452100+05:30,4688,7,48,1.0697195,1670
2023-09-27 07:20:09.680116700+05:30,4688,7,48,0.3856646,1678
2023-09-27 07:20:09.753079+05:30,4798,7,6,0.0729623,398
2023-09-27 07:20:09.800366100+05:30,4688,7,48,0.0472871,1622
2023-09-27 07:20:10.388786400+05:30,4798,7,6,0.5884203,398
2023-09-27 07:20:10.840838700+05:30,4688,7,48,0.4520523,1669
2023-09-27 07:20:14.725921900+05:30,4689,7,40,3.8850832,278
2023-09-27 07:20:15.867928700+05:30,4689,7,40,1.1420068,278
2023-09-27 07:20:22.457570900+05:30,4689,7,40,6.5896422,278
2023-09-27 07:20:22.459092200+05:30,4689,7,40,0.0015213,295
2023-09-27 07:20:23.499024100+05:30,4688,7,48,1.0399319,1600
2023-09-27 07:20:23.830476300+05:30,4688,7,48,0.3314522,1605
2023-09-27 07:20:23.852888+05:30,4689,7,40,0.0224117,230
2023-09-27 07:20:23.892064200+05:30,4688,7,48,0.0391762,1604
2023-09-27 07:20:24.739377800+05:30,4688,7,48,0.8473136,1602
2023-09-27 07:20:28.278303400+05:30,4689,7,40,3.5389256,232
2023-09-27 07:20:28.317036900+05:30,4688,7,48,0.0387335,1602
2023-09-27 07:20:29.414614300+05:30,4688,7,48,1.0975774,1624
2023-09-27 07:20:31.545535200+05:30,4695,7,1,2.1309209,425
2023-09-27 07:20:31.723673300+05:30,4689,7,40,0.1781381,232
2023-09-27 07:20:31.740861600+05:30,4688,7,48,0.0171883,1601
2023-09-27 07:20:32.092072600+05:30,4688,7,48,0.351211,1709
2023-09-27 07:20:32.106604200+05:30,4688,7,48,0.0145316,1602
2023-09-27 07:20:32.252502400+05:30,4688,7,48,0.1458982,1710
2023-09-27 07:20:32.288523500+05:30,4688,7,48,0.0360211,1709
2023-09-27 07:20:32.451635700+05:30,4688,7,48,0.1631122,1709
2023-09-27 07:20:32.460971+05:30,4689,7,40,0.0093353,232
2023-09-27 07:20:32.472392100+05:30,4689,7,40,0.0114211,231
2023-09-27 07:20:32.509031200+05:30,4688,7,48,0.0366391,1602
2023-09-27 07:20:32.518847300+05:30,4688,7,48,0.0098161,1709
2023-09-27 07:20:35.163674+05:30,4688,7,48,2.6448267,1609
2023-09-27 07:20:35.803864800+05:30,4688,7,48,0.6401908,1670
2023-09-27 07:20:35.915944900+05:30,4688,7,48,0.1120801,1709
2023-09-27 07:20:35.941821400+05:30,4689,7,40,0.0258765,307
2023-09-27 07:20:36.812204300+05:30,4689,7,40,0.8703829,232
2023-09-27 07:20:38.549324+05:30,4688,7,48,1.7371197,1610
2023-09-27 07:20:38.605843900+05:30,4688,7,48,0.0565199,1601
2023-09-27 07:20:38.861486600+05:30,4688,7,48,0.2556427,1602
2023-09-27 07:20:39.070827800+05:30,4689,7,40,0.2093412,232
2023-09-27 07:20:39.072550800+05:30,4689,7,40,0.001723,231
2023-09-27 07:20:39.075537100+05:30,4688,7,48,0.0029863,1601
2023-09-27 07:20:39.086787600+05:30,4688,7,48,0.0112505,1602
2023-09-27 07:20:39.116943500+05:30,4689,7,40,0.0301559,232
2023-09-27 07:20:39.119612200+05:30,4689,7,40,0.0026687,231
2023-09-27 07:20:39.122679100+05:30,4688,7,48,0.0030669,1601
2023-09-27 07:20:39.135954100+05:30,4688,7,48,0.013275,1602
2023-09-27 07:20:39.167808200+05:30,4689,7,40,0.0318541,232
2023-09-27 07:20:39.169663600+05:30,4689,7,40,0.0018554,231
2023-09-27 07:20:39.172633+05:30,4688,7,48,0.0029694,1601
2023-09-27 07:20:39.221738+05:30,4688,7,48,0.049105,1602
2023-09-27 07:20:39.235675700+05:30,4689,7,40,0.0139377,232
2023-09-27 07:20:39.237304700+05:30,4689,7,40,0.001629,231
2023-09-27 07:20:39.239663300+05:30,4689,7,40,0.0023586,231
2023-09-27 07:20:39.240839300+05:30,4689,7,40,0.001176,235
2023-09-27 07:20:39.472980800+05:30,4689,7,40,0.2321415,307
2023-09-27 07:20:40.164040900+05:30,4689,7,40,0.6910601,279
2023-09-27 07:20:40.344381400+05:30,4688,7,48,0.1803405,1666
2023-09-27 07:20:40.636247800+05:30,4798,7,6,0.2918664,398
2023-09-27 07:20:40.707065100+05:30,4688,7,48,0.0708173,1660
2023-09-27 07:20:42.435864400+05:30,4689,7,40,1.7287993,289
2023-09-27 07:20:43.352528400+05:30,4688,7,48,0.916664,1733
2023-09-27 07:20:44.225555500+05:30,5379,7,1,0.8730271,331
2023-09-27 07:20:45.294419900+05:30,4688,7,48,1.0688644,1670
2023-09-27 07:20:45.840991100+05:30,4688,7,48,0.5465712,1709
2023-09-27 07:20:46.302188400+05:30,4689,7,40,0.4611973,278
2023-09-27 07:20:51.564022700+05:30,4689,7,40,5.2618343,307
2023-09-27 07:20:52.413032900+05:30,4688,7,48,0.8490102,1709
2023-09-27 07:20:52.999384100+05:30,4689,7,40,0.5863512,289
2023-09-27 07:20:53.034786700+05:30,4689,7,40,0.0354026,307
2023-09-27 07:20:53.475905200+05:30,4688,7,48,0.4411185,1670
2023-09-27 07:20:54.013536400+05:30,4688,7,48,0.5376312,1719
2023-09-27 07:20:54.676118900+05:30,4689,7,40,0.6625825,337
2023-09-27 07:20:54.710512600+05:30,4688,7,48,0.0343937,1733
2023-09-27 07:20:55.080919300+05:30,4689,7,40,0.3704067,289
2023-09-27 07:20:59.612784500+05:30,4689,7,40,4.5318652,236
2023-09-27 07:20:59.765275+05:30,4689,7,40,0.1524905,235
2023-09-27 07:21:00.353534100+05:30,4689,7,40,0.5882591,235
2023-09-27 07:21:01.844500400+05:30,4688,7,41,1.4909663,1609
2023-09-27 07:21:02.050178100+05:30,4688,7,41,0.2056777,1710
2023-09-27 07:21:02.072363400+05:30,4688,7,41,0.0221853,1710
2023-09-27 07:21:06.636256+05:30,4689,7,40,4.5638926,307
2023-09-27 07:21:06.636822100+05:30,4689,7,40,0.0005661,307
2023-09-27 07:21:06.805640400+05:30,5379,7,58,0.1688183,288
2023-09-27 07:21:06.805651900+05:30,5379,7,58,1.15e-05,288
2023-09-27 07:21:06.805807100+05:30,5379,7,58,0.0001552,288
2023-09-27 07:21:06.806205900+05:30,5379,7,58,0.0003988,288
2023-09-27 07:21:06.806636900+05:30,5379,7,58,0.000431,288
2023-09-27 07:21:06.806807200+05:30,5379,7,58,0.0001703,288
2023-09-27 07:21:06.807372300+05:30,5379,7,58,0.0005651,288
2023-09-27 07:21:06.807544300+05:30,5379,7,58,0.000172,288
2023-09-27 07:21:06.808255600+05:30,5379,7,58,0.0007113,288
2023-09-27 07:21:06.812055200+05:30,5379,7,58,0.0037996,331
2023-09-27 07:21:06.849678900+05:30,5379,7,58,0.0376237,333
2023-09-27 07:21:06.852519600+05:30,5379,7,58,0.0028407,331
2023-09-27 07:21:06.853393800+05:30,5379,7,58,0.0008742,332
2023-09-27 07:21:06.853818800+05:30,5379,7,58,0.000425,333
2023-09-27 07:21:06.854995400+05:30,5379,7,58,0.0011766,331
2023-09-27 07:21:06.855274+05:30,5379,7,58,0.0002786,333
2023-09-27 07:21:06.855424100+05:30,5379,7,58,0.0001501,332
2023-09-27 07:21:06.857307800+05:30,4688,7,41,0.0018837,1709
2023-09-27 07:21:06.859183700+05:30,5379,7,58,0.0018759,332
2023-09-27 07:21:06.993694700+05:30,5379,7,58,0.134511,331
2023-09-27 07:21:07.063192+05:30,4689,7,40,0.0694973,307
2023-09-27 07:21:09.181255900+05:30,4688,7,41,2.1180639,1709
2023-09-27 07:21:11.401111300+05:30,4689,7,40,2.2198554,307
2023-09-27 07:21:12.430909400+05:30,4688,7,41,1.0297981,1709
2023-09-27 07:21:12.442758800+05:30,4688,7,41,0.0118494,1709
2023-09-27 07:21:12.746942700+05:30,4689,7,40,0.3041839,307
2023-09-27 07:21:13.144733200+05:30,4689,7,40,0.3977905,307
2023-09-27 07:21:13.234443500+05:30,4689,7,40,0.0897103,307
2023-09-27 07:21:17.385477100+05:30,4688,7,41,4.1510336,1662
2023-09-27 07:21:20.470399200+05:30,4688,7,41,3.0849221,1725
2023-09-27 07:21:20.806342400+05:30,4688,7,41,0.3359432,1726
2023-09-27 07:21:21.669820200+05:30,4688,7,41,0.8634778,1725
2023-09-27 07:21:22.055731500+05:30,4689,7,40,0.3859113,308
2023-09-27 07:21:22.550616700+05:30,4688,7,41,0.4948852,1725
2023-09-27 07:21:23.566180200+05:30,4688,7,41,1.0155635,1725
2023-09-27 07:21:23.758605700+05:30,4689,7,40,0.1924255,322
2023-09-27 07:21:23.927815100+05:30,4688,7,41,0.1692094,1609
2023-09-27 07:21:23.964620100+05:30,4688,7,41,0.036805,1670
2023-09-27 07:21:24.078202900+05:30,4688,7,41,0.1135828,1610
2023-09-27 07:21:24.122665600+05:30,4689,7,40,0.0444627,243
2023-09-27 07:21:24.184342100+05:30,4688,7,41,0.0616765,1699
2023-09-27 07:21:24.201463300+05:30,4689,7,40,0.0171212,286
2023-09-27 07:21:24.263957+05:30,4689,7,40,0.0624937,289
2023-09-27 07:21:24.315644100+05:30,4689,7,40,0.0516871,322
2023-09-27 07:21:25.815125300+05:30,4689,7,40,1.4994812,330
2023-09-27 07:21:25.896047600+05:30,4688,7,41,0.0809223,1734
2023-09-27 07:21:27.841935400+05:30,4689,7,40,1.9458878,279
2023-09-27 07:21:28.377734100+05:30,4798,7,2,0.5357987,398
2023-09-27 07:21:32.648890400+05:30,4688,7,41,4.2711563,1610
2023-09-27 07:21:32.858547600+05:30,4689,7,40,0.2096572,243
2023-09-27 07:21:32.906512900+05:30,4688,7,41,0.0479653,1736
2023-09-27 07:21:33.069121200+05:30,4689,7,40,0.1626083,286
2023-09-27 07:21:33.079010200+05:30,4689,7,40,0.009889,359
2023-09-27 07:21:33.345328700+05:30,4688,7,41,0.2663185,1662
2023-09-27 07:21:33.785777200+05:30,4688,7,41,0.4404485,1662
2023-09-27 07:21:34.021216700+05:30,4688,7,41,0.2354395,1610
2023-09-27 07:21:34.095903500+05:30,4688,7,41,0.0746868,1629
2023-09-27 07:21:34.105069700+05:30,4689,7,40,0.0091662,236
2023-09-27 07:21:34.128450700+05:30,4688,7,41,0.023381,1634
2023-09-27 07:21:34.499717100+05:30,4688,7,41,0.3712664,1661
2023-09-27 07:21:35.100032800+05:30,4689,7,40,0.6003157,284
2023-09-27 07:21:35.145029900+05:30,5379,7,58,0.0449971,307
2023-09-27 07:21:35.149203100+05:30,5379,7,58,0.0041732,307
2023-09-27 07:21:35.149384100+05:30,5379,7,58,0.000181,307
2023-09-27 07:21:36.104178200+05:30,5379,7,58,0.9547941,307
2023-09-27 07:21:36.247596400+05:30,5379,7,58,0.1434182,301
2023-09-27 07:21:36.300177800+05:30,5379,7,58,0.0525814,307
2023-09-27 07:21:36.342875900+05:30,5379,7,58,0.0426981,307
2023-09-27 07:21:36.345408500+05:30,5379,7,58,0.0025326,307
2023-09-27 07:21:36.786348700+05:30,4689,7,40,0.4409402,255
2023-09-27 07:21:36.843238800+05:30,4689,7,40,0.0568901,257
2023-09-27 07:21:36.981262300+05:30,4688,7,41,0.1380235,1634
2023-09-27 07:21:37.032294800+05:30,4689,7,40,0.0510325,279
2023-09-27 07:21:37.889004600+05:30,4688,7,41,0.8567098,1660
2023-09-27 07:21:37.932813500+05:30,4688,7,41,0.0438089,1610
2023-09-27 07:21:38.243549700+05:30,4689,7,40,0.3107362,236
2023-09-27 07:21:38.263767500+05:30,4688,7,41,0.0202178,1634
2023-09-27 07:21:39.011069500+05:30,5379,7,58,0.747302,307
2023-09-27 07:21:39.012359100+05:30,5379,7,58,0.0012896,307
2023-09-27 07:21:39.012584200+05:30,5379,7,58,0.0002251,307
2023-09-27 07:21:39.626464900+05:30,5379,7,58,0.6138807,307
2023-09-27 07:21:39.633716+05:30,5379,7,58,0.0072511,301
2023-09-27 07:21:39.638283500+05:30,5379,7,58,0.0045675,307
2023-09-27 07:21:39.638954100+05:30,5379,7,58,0.0006706,307
2023-09-27 07:21:39.640673800+05:30,5379,7,58,0.0017197,307
2023-09-27 07:21:39.816606+05:30,4689,7,40,0.1759322,257
2023-09-27 07:21:39.890795500+05:30,4688,7,41,0.0741895,1634
2023-09-27 07:21:39.977971400+05:30,4689,7,40,0.0871759,255
2023-09-27 07:21:40.567753+05:30,4688,7,41,0.5897816,1610
2023-09-27 07:21:40.725058700+05:30,4689,7,40,0.1573057,236
2023-09-27 07:21:40.776599500+05:30,4688,7,41,0.0515408,1634
2023-09-27 07:21:41.328202200+05:30,4662,7,11,0.5516027,527
2023-09-27 07:21:41.328492600+05:30,4662,7,11,0.0002904,542
2023-09-27 07:21:41.329429600+05:30,4662,7,11,0.000937,565
2023-09-27 07:21:41.330630400+05:30,4662,7,11,0.0012008,564
2023-09-27 07:21:41.331492800+05:30,4662,7,11,0.0008624,580
2023-09-27 07:21:41.343193100+05:30,4662,7,11,0.0117003,564
2023-09-27 07:21:41.343885200+05:30,4662,7,11,0.0006921,580
2023-09-27 07:21:41.349298900+05:30,4688,7,41,0.0054137,1622
2023-09-27 07:21:41.907897800+05:30,4662,7,11,0.5585989,564
2023-09-27 07:21:41.909664600+05:30,4662,7,11,0.0017668,580
2023-09-27 07:21:42.085796+05:30,4662,7,11,0.1761314,533
2023-09-27 07:21:42.086016600+05:30,4688,7,41,0.0002206,1607
2023-09-27 07:21:42.087090100+05:30,4662,7,11,0.0010735,540
2023-09-27 07:21:42.478405500+05:30,5379,7,58,0.3913154,288
2023-09-27 07:21:42.478607200+05:30,5379,7,58,0.0002017,288
2023-09-27 07:21:42.479267800+05:30,5379,7,58,0.0006606,288
2023-09-27 07:21:42.776536+05:30,5379,7,58,0.2972682,288
2023-09-27 07:21:42.777268600+05:30,5379,7,58,0.0007326,288
2023-09-27 07:21:42.780951400+05:30,5379,7,58,0.0036828,288
2023-09-27 07:21:42.781143900+05:30,5379,7,58,0.0001925,288
2023-09-27 07:21:43.007718100+05:30,4689,7,40,0.2265742,234
2023-09-27 07:21:43.226946700+05:30,4689,7,40,0.2192286,278
2023-09-27 07:21:45.534827800+05:30,5379,7,58,2.3078811,307
2023-09-27 07:21:45.535372700+05:30,5379,7,58,0.0005449,307
2023-09-27 07:21:45.535549600+05:30,5379,7,58,0.0001769,307
2023-09-27 07:21:46.115953800+05:30,5379,7,58,0.5804042,307
2023-09-27 07:21:46.122943+05:30,5379,7,58,0.0069892,301
2023-09-27 07:21:46.127248+05:30,5379,7,58,0.004305,307
2023-09-27 07:21:46.127835300+05:30,5379,7,58,0.0005873,307
2023-09-27 07:21:46.129479700+05:30,5379,7,58,0.0016444,307
2023-09-27 07:21:46.278607400+05:30,4689,7,40,0.1491277,255
2023-09-27 07:21:46.350136+05:30,4689,7,40,0.0715286,257
2023-09-27 07:21:46.434649600+05:30,4688,7,41,0.0845136,1634
2023-09-27 07:21:46.834460400+05:30,4688,7,41,0.3998108,1610
2023-09-27 07:21:46.925340400+05:30,4689,7,40,0.09088,236
2023-09-27 07:21:46.944891700+05:30,4688,7,41,0.0195513,1634
2023-09-27 07:21:51.327058300+05:30,5379,7,58,4.3821666,307
2023-09-27 07:21:51.327625600+05:30,5379,7,58,0.0005673,307
2023-09-27 07:21:51.327830100+05:30,5379,7,58,0.0002045,307
2023-09-27 07:21:51.912316200+05:30,5379,7,58,0.5844861,307
2023-09-27 07:21:51.919744800+05:30,5379,7,58,0.0074286,301
2023-09-27 07:21:51.924097500+05:30,5379,7,58,0.0043527,307
2023-09-27 07:21:51.924702400+05:30,5379,7,58,0.0006049,307
2023-09-27 07:21:51.926327800+05:30,5379,7,58,0.0016254,307
2023-09-27 07:21:52.077482200+05:30,4689,7,40,0.1511544,255
2023-09-27 07:21:52.136776100+05:30,4689,7,40,0.0592939,257
2023-09-27 07:21:52.247888600+05:30,4688,7,41,0.1111125,1634
2023-09-27 07:21:54.862354100+05:30,4689,7,40,2.6144655,322
2023-09-27 07:21:54.878034600+05:30,4689,7,40,0.0156805,315
2023-09-27 07:21:54.878356300+05:30,4689,7,40,0.0003217,315
2023-09-27 07:21:54.887281200+05:30,4689,7,40,0.0089249,315
2023-09-27 07:21:58.238554600+05:30,4688,7,41,3.3512734,1660
2023-09-27 07:21:58.601312200+05:30,4689,7,40,0.3627576,279
2023-09-27 07:21:59.144403200+05:30,4798,7,2,0.543091,398
2023-09-27 07:21:59.172891+05:30,4688,7,41,0.0284878,1660
2023-09-27 07:22:00.381800700+05:30,4688,7,3,1.2089097,1670
2023-09-27 07:22:01.110352800+05:30,4688,7,3,0.7285521,1678
2023-09-27 07:22:03.386149500+05:30,4688,7,3,2.2757967,1734
2023-09-27 07:22:04.295685900+05:30,4689,7,3,0.9095364,278
2023-09-27 07:22:05.425877100+05:30,4689,7,3,1.1301912,278
2023-09-27 07:22:05.428783200+05:30,4689,7,3,0.0029061,289
