TimeCreated,EventID,hour_of_day,event_frequency,inter_event_gap_seconds,message_length
2026-04-21 13:39:50.789825900+05:30,5,13,22,0.0434656,228
2026-04-21 13:39:50.849990300+05:30,5,13,22,0.0601644,228
2026-04-21 13:39:55.096633900+05:30,5,13,22,4.2466436,215
2026-04-21 13:39:55.101133+05:30,5,13,22,0.0044991,207
2026-04-21 13:39:55.104207400+05:30,5,13,22,0.0030744,206
2026-04-21 13:40:06.957926900+05:30,5,13,5,11.8537195,232
2026-04-21 13:40:06.996572300+05:30,5,13,5,0.0386454,240
2026-04-21 13:40:07.001315400+05:30,5,13,5,0.0047431,228
2026-04-21 13:40:33.049559300+05:30,5,13,5,26.0482439,204
2026-04-21 13:40:56.070303700+05:30,5,13,5,23.0207444,217
2026-04-21 13:41:04.378863100+05:30,5,13,10,8.3085594,217
2026-04-21 13:41:07.654214+05:30,5,13,10,3.2753509,206
2026-04-21 13:41:15.354011900+05:30,5,13,10,7.6997979,204
2026-04-21 13:41:17.913925+05:30,5,13,10,2.5599131,228
2026-04-21 13:41:35.813986+05:30,5,13,10,17.900061,212
2026-04-21 13:41:44.401915600+05:30,5,13,10,8.5879296,212
2026-04-21 13:41:50.100080400+05:30,5,13,10,5.6981648,202
2026-04-21 13:41:50.102580700+05:30,5,13,10,0.0025003,206
2026-04-21 13:41:50.144360+05:30,5,13,10,0.0417793,202
2026-04-21 13:41:50.147458400+05:30,5,13,10,0.0030984,206
2026-04-21 13:42:06.250469400+05:30,5,13,10,16.103011,208
2026-04-21 13:42:10.219212+05:30,5,13,10,3.9687426,228
2026-04-21 13:42:10.220879600+05:30,5,13,10,0.0016676,228
2026-04-21 13:42:10.229642300+05:30,5,13,10,0.0087627,228
2026-04-21 13:42:16.131706200+05:30,5,13,10,5.9020639,206
2026-04-21 13:42:45.848019100+05:30,5,13,10,29.7163129,204
2026-04-21 13:42:50.214351600+05:30,5,13,10,4.3663325,202
2026-04-21 13:42:50.216623+05:30,5,13,10,0.0022714,205
2026-04-21 13:42:50.271713600+05:30,5,13,10,0.0550906,202
2026-04-21 13:42:50.274112500+05:30,5,13,10,0.0023989,206
2026-04-21 13:43:08.990372100+05:30,5,13,7,18.7162596,217
2026-04-21 13:43:09.882472100+05:30,5,13,7,0.8921,217
2026-04-21 13:43:18.547516600+05:30,5,13,7,8.6650445,215
2026-04-21 13:43:18.552887900+05:30,5,13,7,0.0053713,207
2026-04-21 13:43:18.562092600+05:30,5,13,7,0.0092047,206
2026-04-21 13:43:39.022246700+05:30,5,13,7,20.4601541,212
2026-04-21 13:43:45.797237800+05:30,5,13,7,6.7749911,206
2026-04-21 13:44:30.740299900+05:30,5,13,11,44.9430621,215
2026-04-21 13:44:30.744357+05:30,5,13,11,0.0040571,207
2026-04-21 13:44:30.748491400+05:30,5,13,11,0.0041344,206
2026-04-21 13:44:49.265309100+05:30,5,13,11,18.5168177,204
2026-04-21 13:44:50.100044700+05:30,5,13,11,0.8347356,201
2026-04-21 13:44:50.102718200+05:30,5,13,11,0.0026735,205
2026-04-21 13:44:50.148846400+05:30,5,13,11,0.0461282,202
2026-04-21 13:44:50.151706200+05:30,5,13,11,0.0028598,206
2026-04-21 13:44:57.267572+05:30,5,13,11,7.1158658,215
2026-04-21 13:44:57.271435500+05:30,5,13,11,0.0038635,207
2026-04-21 13:44:57.274194300+05:30,5,13,11,0.0027588,206
2026-04-21 13:45:01.764487800+05:30,5,13,53,4.4902935,227
2026-04-21 13:45:07.038385900+05:30,5,13,53,5.2738981,215
2026-04-21 13:45:07.042902300+05:30,5,13,53,0.0045164,207
2026-04-21 13:45:07.046724200+05:30,5,13,53,0.0038219,206
2026-04-21 13:45:08.746374300+05:30,5,13,53,1.6996501,215
2026-04-21 13:45:08.754131900+05:30,5,13,53,0.0077576,207
2026-04-21 13:45:08.759451300+05:30,5,13,53,0.0053194,206
2026-04-21 13:45:09.276276800+05:30,5,13,53,0.5168255,232
2026-04-21 13:45:09.589213300+05:30,5,13,53,0.3129365,215
2026-04-21 13:45:09.593266300+05:30,5,13,53,0.004053,207
2026-04-21 13:45:09.596334400+05:30,5,13,53,0.0030681,206
2026-04-21 13:45:10.052166200+05:30,5,13,53,0.4558318,232
2026-04-21 13:45:10.718522700+05:30,5,13,53,0.6663565,232
2026-04-21 13:45:11.373294800+05:30,5,13,53,0.6547721,232
2026-04-21 13:45:12.090846900+05:30,5,13,53,0.7175521,232
2026-04-21 13:45:12.836212700+05:30,5,13,53,0.7453658,232
2026-04-21 13:45:13.559947+05:30,5,13,53,0.7237343,232
2026-04-21 13:45:14.235868300+05:30,5,13,53,0.6759213,232
2026-04-21 13:45:14.915113300+05:30,5,13,53,0.679245,232
2026-04-21 13:45:15.595279800+05:30,5,13,53,0.6801665,231
2026-04-21 13:45:16.234218100+05:30,5,13,53,0.6389383,217
2026-04-21 13:45:16.272304600+05:30,5,13,53,0.0380865,232
2026-04-21 13:45:16.981268300+05:30,5,13,53,0.7089637,232
2026-04-21 13:45:17.671208400+05:30,5,13,53,0.6899401,232
2026-04-21 13:45:18.446909700+05:30,5,13,53,0.7757013,232
2026-04-21 13:45:19.197527800+05:30,5,13,53,0.7506181,232
2026-04-21 13:45:19.859081600+05:30,5,13,53,0.6615538,231
2026-04-21 13:45:20.495958200+05:30,5,13,53,0.6368766,232
2026-04-21 13:45:21.131240900+05:30,5,13,53,0.6352827,232
2026-04-21 13:45:21.742091900+05:30,5,13,53,0.610851,232
2026-04-21 13:45:22.376146600+05:30,5,13,53,0.6340547,232
2026-04-21 13:45:23.016564600+05:30,5,13,53,0.640418,232
2026-04-21 13:45:23.675838200+05:30,5,13,53,0.6592736,232
2026-04-21 13:45:24.341017500+05:30,5,13,53,0.6651793,232
2026-04-21 13:45:25.013235900+05:30,5,13,53,0.6722184,232
2026-04-21 13:45:25.644949900+05:30,5,13,53,0.631714,232
2026-04-21 13:45:26.404094100+05:30,5,13,53,0.7591442,232
2026-04-21 13:45:27.118196300+05:30,5,13,53,0.7141022,232
2026-04-21 13:45:27.823927500+05:30,5,13,53,0.7057312,232
2026-04-21 13:45:28.513331400+05:30,5,13,53,0.6894039,232
2026-04-21 13:45:29.207015900+05:30,5,13,53,0.6936845,232
2026-04-21 13:45:29.932091800+05:30,5,13,53,0.7250759,232
2026-04-21 13:45:30.662221300+05:30,5,13,53,0.7301295,232
2026-04-21 13:45:31.348820900+05:30,5,13,53,0.6865996,232
2026-04-21 13:45:32.123563500+05:30,5,13,53,0.7747426,232
2026-04-21 13:45:32.792740900+05:30,5,13,53,0.6691774,232
2026-04-21 13:45:33.006262500+05:30,11,13,30,0.2135216,355
2026-04-21 13:45:33.037750800+05:30,11,13,30,0.0314883,355
2026-04-21 13:45:33.069339600+05:30,11,13,30,0.0315888,355
2026-04-21 13:45:33.100884400+05:30,11,13,30,0.0315448,355
2026-04-21 13:45:33.134269700+05:30,11,13,30,0.0333853,355
2026-04-21 13:45:33.167363200+05:30,11,13,30,0.0330935,355
2026-04-21 13:45:33.199218900+05:30,11,13,30,0.0318557,355
2026-04-21 13:45:33.230965+05:30,11,13,30,0.0317461,355
2026-04-21 13:45:33.263086+05:30,11,13,30,0.032121,355
2026-04-21 13:45:33.294553400+05:30,11,13,30,0.0314674,355
2026-04-21 13:45:33.326409400+05:30,11,13,30,0.031856,355
2026-04-21 13:45:33.358230100+05:30,11,13,30,0.0318207,355
2026-04-21 13:45:33.390224400+05:30,11,13,30,0.0319943,355
2026-04-21 13:45:33.421657400+05:30,11,13,30,0.031433,355
2026-04-21 13:45:33.453600800+05:30,11,13,30,0.0319434,355
2026-04-21 13:45:33.485515900+05:30,11,13,30,0.0319151,355
2026-04-21 13:45:33.517414900+05:30,11,13,30,0.031899,355
2026-04-21 13:45:33.548582900+05:30,11,13,30,0.031168,355
2026-04-21 13:45:33.580068500+05:30,11,13,30,0.0314856,355
2026-04-21 13:45:33.611794900+05:30,11,13,30,0.0317264,355
2026-04-21 13:45:33.643500900+05:30,11,13,30,0.031706,355
2026-04-21 13:45:33.675002800+05:30,11,13,30,0.0315019,355
2026-04-21 13:45:33.706613600+05:30,11,13,30,0.0316108,355
2026-04-21 13:45:33.738199600+05:30,11,13,30,0.031586,355
2026-04-21 13:45:33.769822500+05:30,11,13,30,0.0316229,355
2026-04-21 13:45:33.801626900+05:30,11,13,30,0.0318044,355
2026-04-21 13:45:33.833167800+05:30,11,13,30,0.0315409,355
2026-04-21 13:45:33.864852400+05:30,11,13,30,0.0316846,355
2026-04-21 13:45:33.897284+05:30,11,13,30,0.0324316,355
2026-04-21 13:45:33.929588+05:30,11,13,30,0.032304,355
2026-04-21 13:45:33.983870900+05:30,5,13,53,0.0542829,240
2026-04-21 13:45:33.997553900+05:30,5,13,53,0.013683,228
2026-04-21 13:45:35.273488700+05:30,5,13,53,1.2759348,232
2026-04-21 13:45:35.308291900+05:30,5,13,53,0.0348032,240
2026-04-21 13:45:35.313470200+05:30,5,13,53,0.0051783,228
2026-04-21 13:45:35.332333200+05:30,5,13,53,0.018863,202
2026-04-21 13:45:56.077499900+05:30,5,13,53,20.7451667,228
2026-04-21 13:46:50.142549300+05:30,5,13,4,54.0650494,202
2026-04-21 13:46:50.144824+05:30,5,13,4,0.0022747,206
2026-04-21 13:46:50.195278700+05:30,5,13,4,0.0504547,201
2026-04-21 13:46:50.198262900+05:30,5,13,4,0.0029842,206
2026-04-21 13:47:37.779919700+05:30,5,13,6,47.5816568,211
2026-04-21 13:47:50.127076700+05:30,5,13,6,12.347157,201
2026-04-21 13:47:50.130115600+05:30,5,13,6,0.0030389,206
2026-04-21 13:47:50.171477600+05:30,5,13,6,0.041362,201
2026-04-21 13:47:50.174368300+05:30,5,13,6,0.0028907,206
2026-04-21 13:47:53.051704500+05:30,5,13,6,2.8773362,204
2026-04-21 13:48:00.301728500+05:30,5,13,7,7.250024,228
2026-04-21 13:48:04.272429700+05:30,5,13,7,3.9707012,215
2026-04-21 13:48:04.277261600+05:30,5,13,7,0.0048319,207
2026-04-21 13:48:04.280191+05:30,5,13,7,0.0029294,206
2026-04-21 13:48:39.788493200+05:30,5,13,7,35.5083022,215
2026-04-21 13:48:39.800736800+05:30,5,13,7,0.0122436,207
2026-04-21 13:48:39.815943500+05:30,5,13,7,0.0152067,206
2026-04-21 13:49:04.508045300+05:30,5,13,8,24.6921018,204
2026-04-21 13:49:07.369514500+05:30,5,13,8,2.8614692,260
2026-04-21 13:49:24.517198700+05:30,5,13,8,17.1476842,217
2026-04-21 13:49:24.773259100+05:30,5,13,8,0.2560604,216
2026-04-21 13:49:25.152613300+05:30,5,13,8,0.3793542,217
2026-04-21 13:49:27.357470800+05:30,5,13,8,2.2048575,217
2026-04-21 13:49:47.386765500+05:30,5,13,8,20.0292947,212
2026-04-21 13:49:54.779491700+05:30,5,13,8,7.3927262,212
2026-04-21 13:50:09.385926100+05:30,5,13,49,14.6064344,232
2026-04-21 13:50:09.487413800+05:30,5,13,49,0.1014877,215
2026-04-21 13:50:09.492276900+05:30,5,13,49,0.0048631,206
2026-04-21 13:50:09.496207700+05:30,5,13,49,0.0039308,206
2026-04-21 13:50:10.060807200+05:30,5,13,49,0.5645995,232
2026-04-21 13:50:10.710801100+05:30,5,13,49,0.6499939,232
2026-04-21 13:50:11.464300100+05:30,5,13,49,0.753499,232
2026-04-21 13:50:12.111755900+05:30,5,13,49,0.6474558,232
2026-04-21 13:50:12.744762600+05:30,5,13,49,0.6330067,232
2026-04-21 13:50:13.370034200+05:30,5,13,49,0.6252716,231
2026-04-21 13:50:13.993618900+05:30,5,13,49,0.6235847,232
2026-04-21 13:50:14.621208800+05:30,5,13,49,0.6275899,232
2026-04-21 13:50:15.277860100+05:30,5,13,49,0.6566513,230
2026-04-21 13:50:15.909445200+05:30,5,13,49,0.6315851,232
2026-04-21 13:50:16.579426700+05:30,5,13,49,0.6699815,231
2026-04-21 13:50:17.257726200+05:30,5,13,49,0.6782995,232
2026-04-21 13:50:17.926632500+05:30,5,13,49,0.6689063,231
2026-04-21 13:50:18.583969300+05:30,5,13,49,0.6573368,232
2026-04-21 13:50:19.228948200+05:30,5,13,49,0.6449789,232
2026-04-21 13:50:19.845902100+05:30,5,13,49,0.6169539,232
2026-04-21 13:50:20.474287900+05:30,5,13,49,0.6283858,232
2026-04-21 13:50:21.095057700+05:30,5,13,49,0.6207698,232
2026-04-21 13:50:21.754958600+05:30,5,13,49,0.6599009,232
2026-04-21 13:50:22.390872200+05:30,5,13,49,0.6359136,231
2026-04-21 13:50:23.040899800+05:30,5,13,49,0.6500276,230
2026-04-21 13:50:23.682743200+05:30,5,13,49,0.6418434,232
2026-04-21 13:50:24.297331+05:30,5,13,49,0.6145878,232
2026-04-21 13:50:24.916332700+05:30,5,13,49,0.6190017,232
2026-04-21 13:50:25.718429100+05:30,5,13,49,0.8020964,232
2026-04-21 13:50:26.474119100+05:30,5,13,49,0.75569,232
2026-04-21 13:50:27.188420400+05:30,5,13,49,0.7143013,232
2026-04-21 13:50:27.868279400+05:30,5,13,49,0.679859,232
2026-04-21 13:50:28.566564400+05:30,5,13,49,0.698285,232
2026-04-21 13:50:29.244109+05:30,5,13,49,0.6775446,232
2026-04-21 13:50:29.970576200+05:30,5,13,49,0.7264672,232
2026-04-21 13:50:30.666659200+05:30,5,13,49,0.696083,232
2026-04-21 13:50:31.350182500+05:30,5,13,49,0.6835233,232
2026-04-21 13:50:32.047547100+05:30,5,13,49,0.6973646,232
2026-04-21 13:50:32.261697800+05:30,11,13,30,0.2141507,355
2026-04-21 13:50:32.293433700+05:30,11,13,30,0.0317359,355
2026-04-21 13:50:32.325470800+05:30,11,13,30,0.0320371,355
2026-04-21 13:50:32.356955100+05:30,11,13,30,0.0314843,355
2026-04-21 13:50:32.388571+05:30,11,13,30,0.0316159,355
2026-04-21 13:50:32.419835700+05:30,11,13,30,0.0312647,355
2026-04-21 13:50:32.451542500+05:30,11,13,30,0.0317068,355
2026-04-21 13:50:32.482758+05:30,11,13,30,0.0312155,355
2026-04-21 13:50:32.514843900+05:30,11,13,30,0.0320859,355
2026-04-21 13:50:32.546449400+05:30,11,13,30,0.0316055,355
2026-04-21 13:50:32.577858800+05:30,11,13,30,0.0314094,355
2026-04-21 13:50:32.609326800+05:30,11,13,30,0.031468,355
2026-04-21 13:50:32.640748900+05:30,11,13,30,0.0314221,355
2026-04-21 13:50:32.672637400+05:30,11,13,30,0.0318885,355
2026-04-21 13:50:32.704007200+05:30,11,13,30,0.0313698,355
2026-04-21 13:50:32.735586300+05:30,11,13,30,0.0315791,355
2026-04-21 13:50:32.766962900+05:30,11,13,30,0.0313766,355
2026-04-21 13:50:32.798837500+05:30,11,13,30,0.0318746,355
2026-04-21 13:50:32.830151800+05:30,11,13,30,0.0313143,355
2026-04-21 13:50:32.861669900+05:30,11,13,30,0.0315181,355
2026-04-21 13:50:32.893208300+05:30,11,13,30,0.0315384,355
2026-04-21 13:50:32.925278900+05:30,11,13,30,0.0320706,355
2026-04-21 13:50:32.956684400+05:30,11,13,30,0.0314055,355
2026-04-21 13:50:32.988378+05:30,11,13,30,0.0316936,355
2026-04-21 13:50:33.019641600+05:30,11,13,30,0.0312636,355
2026-04-21 13:50:33.051296600+05:30,11,13,30,0.031655,355
2026-04-21 13:50:33.083751700+05:30,11,13,30,0.0324551,355
2026-04-21 13:50:33.115291200+05:30,11,13,30,0.0315395,355
2026-04-21 13:50:33.146756900+05:30,11,13,30,0.0314657,355
2026-04-21 13:50:33.178417600+05:30,11,13,30,0.0316607,355
2026-04-21 13:50:33.227944+05:30,5,13,49,0.0495264,240
2026-04-21 13:50:33.232240+05:30,5,13,49,0.004296,228
2026-04-21 13:50:34.200864500+05:30,5,13,49,0.9686245,232
2026-04-21 13:50:34.236814100+05:30,5,13,49,0.0359496,240
2026-04-21 13:50:34.242084800+05:30,5,13,49,0.0052707,228
2026-04-21 13:50:34.257599100+05:30,5,13,49,0.0155143,202
2026-04-21 13:50:50.167010900+05:30,5,13,49,15.9094118,202
2026-04-21 13:50:50.170191+05:30,5,13,49,0.0031801,206
2026-04-21 13:50:50.214073500+05:30,5,13,49,0.0438825,201
2026-04-21 13:50:50.217033600+05:30,5,13,49,0.0029601,205
2026-04-21 13:50:50.798473900+05:30,5,13,49,0.5814403,206
2026-04-21 13:51:01.981592500+05:30,5,13,8,11.1831186,274
2026-04-21 13:51:01.988391400+05:30,5,13,8,0.0067989,208
2026-04-21 13:51:12.742465600+05:30,5,13,8,10.7540742,239
2026-04-21 13:51:12.747505200+05:30,5,13,8,0.0050396,227
2026-04-21 13:51:20.631806700+05:30,5,13,8,7.8843015,287
2026-04-21 13:51:50.640834900+05:30,5,13,8,30.0090282,212
2026-04-21 13:51:52.313365200+05:30,5,13,8,1.6725303,217
2026-04-21 13:51:52.352771600+05:30,5,13,8,0.0394064,295
2026-04-21 13:52:07.889413700+05:30,5,13,43,15.5366421,204
2026-04-21 13:52:13.687847700+05:30,5,13,43,5.798434,228
2026-04-21 13:52:13.714443100+05:30,5,13,43,0.0265954,228
2026-04-21 13:52:13.746705200+05:30,5,13,43,0.0322621,228
2026-04-21 13:52:22.334267+05:30,5,13,43,8.5875618,212
2026-04-21 13:52:38.329619300+05:30,5,13,43,15.9953523,232
2026-04-21 13:52:38.946597800+05:30,5,13,43,0.6169785,232
2026-04-21 13:52:39.570124800+05:30,5,13,43,0.623527,232
2026-04-21 13:52:40.176681700+05:30,5,13,43,0.6065569,232
2026-04-21 13:52:40.807370600+05:30,5,13,43,0.6306889,232
2026-04-21 13:52:41.426024300+05:30,5,13,43,0.6186537,232
2026-04-21 13:52:42.112446900+05:30,5,13,43,0.6864226,232
2026-04-21 13:52:42.801889+05:30,5,13,43,0.6894421,231
2026-04-21 13:52:43.483744600+05:30,5,13,43,0.6818556,230
2026-04-21 13:52:44.109154700+05:30,5,13,43,0.6254101,232
2026-04-21 13:52:44.753650300+05:30,5,13,43,0.6444956,232
2026-04-21 13:52:45.378463+05:30,5,13,43,0.6248127,232
2026-04-21 13:52:46.005981300+05:30,5,13,43,0.6275183,232
2026-04-21 13:52:46.630902600+05:30,5,13,43,0.6249213,232
2026-04-21 13:52:47.268239900+05:30,5,13,43,0.6373373,232
2026-04-21 13:52:47.909285800+05:30,5,13,43,0.6410459,232
2026-04-21 13:52:48.593899700+05:30,5,13,43,0.6846139,231
2026-04-21 13:52:49.404408400+05:30,5,13,43,0.8105087,232
2026-04-21 13:52:50.031520100+05:30,5,13,43,0.6271117,232
2026-04-21 13:52:50.179226800+05:30,5,13,43,0.1477067,201
2026-04-21 13:52:50.182756600+05:30,5,13,43,0.0035298,206
2026-04-21 13:52:50.222540600+05:30,5,13,43,0.039784,202
2026-04-21 13:52:50.225172700+05:30,5,13,43,0.0026321,206
2026-04-21 13:52:50.649495500+05:30,5,13,43,0.4243228,232
2026-04-21 13:52:51.285134600+05:30,5,13,43,0.6356391,231
2026-04-21 13:52:51.912996400+05:30,5,13,43,0.6278618,232
2026-04-21 13:52:52.518754700+05:30,5,13,43,0.6057583,232
2026-04-21 13:52:53.123703800+05:30,5,13,43,0.6049491,232
2026-04-21 13:52:53.776761+05:30,5,13,43,0.6530572,232
2026-04-21 13:52:54.514530500+05:30,5,13,43,0.7377695,232
2026-04-21 13:52:55.202892700+05:30,5,13,43,0.6883622,232
2026-04-21 13:52:55.876661600+05:30,5,13,43,0.6737689,232
2026-04-21 13:52:56.544963100+05:30,5,13,43,0.6683015,232
2026-04-21 13:52:57.193085500+05:30,5,13,43,0.6481224,232
2026-04-21 13:52:57.846931800+05:30,5,13,43,0.6538463,232
2026-04-21 13:52:58.503378600+05:30,5,13,43,0.6564468,232
2026-04-21 13:52:59.155019300+05:30,5,13,43,0.6516407,232
2026-04-21 13:52:59.806633100+05:30,5,13,43,0.6516138,232
2026-04-21 13:53:00.455938200+05:30,5,13,17,0.6493051,231
2026-04-21 13:53:00.670904400+05:30,11,13,30,0.2149662,355
2026-04-21 13:53:00.702827700+05:30,11,13,30,0.0319233,355
2026-04-21 13:53:00.734861600+05:30,11,13,30,0.0320339,355
2026-04-21 13:53:00.767095100+05:30,11,13,30,0.0322335,355
2026-04-21 13:53:00.798551600+05:30,11,13,30,0.0314565,355
2026-04-21 13:53:00.829915400+05:30,11,13,30,0.0313638,355
2026-04-21 13:53:00.861279700+05:30,11,13,30,0.0313643,355
2026-04-21 13:53:00.893350200+05:30,11,13,30,0.0320705,355
2026-04-21 13:53:00.925054300+05:30,11,13,30,0.0317041,355
2026-04-21 13:53:00.956519+05:30,11,13,30,0.0314647,355
2026-04-21 13:53:00.987736200+05:30,11,13,30,0.0312172,355
2026-04-21 13:53:01.019049500+05:30,11,13,30,0.0313133,355
2026-04-21 13:53:01.050449300+05:30,11,13,30,0.0313998,355
2026-04-21 13:53:01.081962400+05:30,11,13,30,0.0315131,355
2026-04-21 13:53:01.113961500+05:30,11,13,30,0.0319991,355
2026-04-21 13:53:01.145685200+05:30,11,13,30,0.0317237,355
2026-04-21 13:53:01.177192100+05:30,11,13,30,0.0315069,355
2026-04-21 13:53:01.208655700+05:30,11,13,30,0.0314636,355
2026-04-21 13:53:01.240093+05:30,11,13,30,0.0314373,355
2026-04-21 13:53:01.271646+05:30,11,13,30,0.031553,355
2026-04-21 13:53:01.303858+05:30,11,13,30,0.032212,355
2026-04-21 13:53:01.335434700+05:30,11,13,30,0.0315767,355
2026-04-21 13:53:01.367231600+05:30,11,13,30,0.0317969,355
2026-04-21 13:53:01.399015300+05:30,11,13,30,0.0317837,355
2026-04-21 13:53:01.430366600+05:30,11,13,30,0.0313513,355
2026-04-21 13:53:01.466529300+05:30,11,13,30,0.0361627,355
2026-04-21 13:53:01.497865500+05:30,11,13,30,0.0313362,355
2026-04-21 13:53:01.529316900+05:30,11,13,30,0.0314514,355
2026-04-21 13:53:01.560800100+05:30,11,13,30,0.0314832,355
2026-04-21 13:53:01.592406800+05:30,11,13,30,0.0316067,355
2026-04-21 13:53:01.641059200+05:30,5,13,17,0.0486524,240
2026-04-21 13:53:01.645977200+05:30,5,13,17,0.004918,228
2026-04-21 13:53:08.032016+05:30,5,13,17,6.3860388,215
2026-04-21 13:53:21.222227100+05:30,5,13,17,13.1902111,204
2026-04-21 13:53:46.809625+05:30,5,13,17,25.5873979,232
2026-04-21 13:53:46.897178700+05:30,5,13,17,0.0875537,240
2026-04-21 13:53:46.911940100+05:30,5,13,17,0.0147614,228
2026-04-21 13:53:47.065160200+05:30,5,13,17,0.1532201,201
2026-04-21 13:53:47.067627700+05:30,5,13,17,0.0024675,203
2026-04-21 13:53:47.072276200+05:30,5,13,17,0.0046485,202
2026-04-21 13:53:50.394669300+05:30,5,13,17,3.3223931,240
2026-04-21 13:53:50.407085300+05:30,5,13,17,0.012416,228
2026-04-21 13:53:57.655682800+05:30,5,13,17,7.2485975,217
2026-04-21 13:53:58.590612200+05:30,5,13,17,0.9349294,240
2026-04-21 13:53:58.612829900+05:30,5,13,17,0.0222177,227
2026-04-21 13:53:58.654255200+05:30,5,13,17,0.0414253,202
2026-04-21 13:54:41.020141500+05:30,5,13,3,42.3658863,223
2026-04-21 13:54:41.022722300+05:30,5,13,3,0.0025808,211
2026-04-21 13:54:57.670705300+05:30,5,13,3,16.647983,219
2026-04-21 13:55:10.131785+05:30,5,13,19,12.4610797,214
2026-04-21 13:55:10.137103400+05:30,5,13,19,0.0053184,207
2026-04-21 13:55:10.141200+05:30,5,13,19,0.0040966,206
2026-04-21 13:55:18.685999800+05:30,5,13,19,8.5447998,205
2026-04-21 13:55:22.677578200+05:30,5,13,19,3.9915784,288
2026-04-21 13:55:25.429256800+05:30,5,13,19,2.7516786,214
2026-04-21 13:55:25.433031600+05:30,5,13,19,0.0037748,207
2026-04-21 13:55:25.437203+05:30,5,13,19,0.0041714,206
2026-04-21 13:55:33.873080200+05:30,5,13,19,8.4358772,206
2026-04-21 13:55:34.996013900+05:30,5,13,19,1.1229337,215
2026-04-21 13:55:35.000210600+05:30,5,13,19,0.0041967,207
2026-04-21 13:55:35.003864900+05:30,5,13,19,0.0036543,206
2026-04-21 13:55:50.352654300+05:30,5,13,19,15.3487894,202
2026-04-21 13:55:50.356585100+05:30,5,13,19,0.0039308,206
2026-04-21 13:55:50.413863200+05:30,5,13,19,0.0572781,202
2026-04-21 13:55:50.416569500+05:30,5,13,19,0.0027063,205
2026-04-21 13:55:54.947662900+05:30,5,13,19,4.5310934,215
2026-04-21 13:55:54.951936600+05:30,5,13,19,0.0042737,207
2026-04-21 13:55:54.955015+05:30,5,13,19,0.0030784,206
2026-04-21 13:56:08.180753700+05:30,5,13,7,13.2257387,215
2026-04-21 13:56:08.194306+05:30,5,13,7,0.0135523,207
2026-04-21 13:56:08.201783700+05:30,5,13,7,0.0074777,205
2026-04-21 13:56:10.713153900+05:30,5,13,7,2.5113702,215
2026-04-21 13:56:10.721362200+05:30,5,13,7,0.0082083,207
2026-04-21 13:56:10.732223600+05:30,5,13,7,0.0108614,206
2026-04-21 13:56:24.389626200+05:30,5,13,7,13.6574026,215
2026-04-21 13:57:02.272548100+05:30,5,13,45,37.8829219,213
2026-04-21 13:57:02.300918500+05:30,5,13,45,0.0283704,213
2026-04-21 13:57:03.941631900+05:30,5,13,45,1.6407134,214
2026-04-21 13:57:18.358245600+05:30,5,13,45,14.4166137,223
2026-04-21 13:57:18.360394600+05:30,5,13,45,0.002149,211
2026-04-21 13:57:22.797259100+05:30,5,13,45,4.4368645,232
2026-04-21 13:57:23.459624200+05:30,5,13,45,0.6623651,232
2026-04-21 13:57:24.156071800+05:30,5,13,45,0.6964476,232
2026-04-21 13:57:24.780543700+05:30,5,13,45,0.6244719,232
2026-04-21 13:57:25.392093600+05:30,5,13,45,0.6115499,232
2026-04-21 13:57:26.001365600+05:30,5,13,45,0.609272,232
2026-04-21 13:57:26.611035+05:30,5,13,45,0.6096694,232
2026-04-21 13:57:27.226732400+05:30,5,13,45,0.6156974,232
2026-04-21 13:57:27.838172500+05:30,5,13,45,0.6114401,231
2026-04-21 13:57:28.463986200+05:30,5,13,45,0.6258137,232
2026-04-21 13:57:29.074574200+05:30,5,13,45,0.610588,232
2026-04-21 13:57:29.685639700+05:30,5,13,45,0.6110655,232
